Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
EN5 3JP,51.649887,-0.229406,North,Barnet Hospital,0.98,North Middlesex,11.54,Barnet Hospital,0.98,Queen Charlottes',14.78
EN5 3JQ,51.641591,-0.253692,North,Barnet Hospital,2.84,Royal Free Hospital,11.57,Barnet Hospital,2.84,Queen Charlottes',13.91
EN5 3JR,51.65229,-0.23056,North,Barnet Hospital,1.07,North Middlesex,11.71,Barnet Hospital,1.07,Queen Charlottes',15.05
EN5 3JS,51.648796,-0.228427,North,Barnet Hospital,0.94,North Middlesex,11.43,Barnet Hospital,0.94,Queen Charlottes',14.67
EN5 3JT,51.648104,-0.229653,North,Barnet Hospital,1.04,Royal Free Hospital,11.45,Barnet Hospital,1.04,Queen Charlottes',14.59
EN5 3JU,51.647561,-0.230812,North,Barnet Hospital,1.13,Royal Free Hospital,11.42,Barnet Hospital,1.13,Queen Charlottes',14.52
EN5 3JW,51.651066,-0.228898,North,Barnet Hospital,0.95,North Middlesex,11.55,Barnet Hospital,0.95,Queen Charlottes',14.92
EN5 3JX,51.645798,-0.235,North,Barnet Hospital,1.47,Royal Free Hospital,11.36,Barnet Hospital,1.47,Queen Charlottes',14.32
EN5 3JY,51.645276,-0.234934,North,Barnet Hospital,1.49,Royal Free Hospital,11.31,Barnet Hospital,1.49,Queen Charlottes',14.26
EN5 3JZ,51.643962,-0.238819,North,Barnet Hospital,1.79,Royal Free Hospital,11.29,Barnet Hospital,1.79,Queen Charlottes',14.12
EN5 3LA,51.641956,-0.242395,North,Barnet Hospital,2.11,Royal Free Hospital,11.21,Barnet Hospital,2.11,Queen Charlottes',13.9
EN5 3LB,51.642062,-0.242882,North,Barnet Hospital,2.14,Royal Free Hospital,11.24,Barnet Hospital,2.14,Queen Charlottes',13.91
EN5 3LD,51.642631,-0.24299,North,Barnet Hospital,2.12,Royal Free Hospital,11.3,Barnet Hospital,2.12,Queen Charlottes',13.98
EN5 3LE,51.644022,-0.239829,North,Barnet Hospital,1.85,Royal Free Hospital,11.33,Barnet Hospital,1.85,Queen Charlottes',14.13
EN5 3LF,51.645329,-0.237273,North,Barnet Hospital,1.64,Royal Free Hospital,11.38,Barnet Hospital,1.64,Queen Charlottes',14.27
EN5 3LG,51.645467,-0.236849,North,Barnet Hospital,1.6,Royal Free Hospital,11.38,Barnet Hospital,1.6,Queen Charlottes',14.28
EN5 3LH,51.645854,-0.235721,North,Barnet Hospital,1.51,Royal Free Hospital,11.39,Barnet Hospital,1.51,Queen Charlottes',14.33
