Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
N1 6BU,51.528877,-0.083883,North,The Royal London,2.05,Royal Free Hospital,6.25,Whittington Hospital,5.72,The Royal London,2.05
N1 6BX,51.528069,-0.084679,North,The Royal London,2.05,Royal Free Hospital,6.24,Whittington Hospital,5.75,The Royal London,2.05
N1 6BY,51.528571,-0.084557,North,The Royal London,2.07,Royal Free Hospital,6.23,Whittington Hospital,5.71,The Royal London,2.07
N1 6BZ,51.528957,-0.086717,North,The Royal London,2.22,Royal Free Hospital,6.07,Whittington Hospital,5.58,The Royal London,2.22
N1 6DA,51.527698,-0.083817,North,The Royal London,1.97,Royal Free Hospital,6.31,Whittington Hospital,5.82,The Royal London,1.97
N1 6DB,51.527743,-0.084548,North,The Royal London,2.02,Royal Free Hospital,6.27,Whittington Hospital,5.78,The Royal London,2.02
N1 6DD,51.528188,-0.085351,North,The Royal London,2.09,Royal Free Hospital,6.2,Whittington Hospital,5.71,The Royal London,2.09
N1 6DE,51.530421,-0.082792,North,The Royal London,2.09,Royal Free Hospital,6.25,Whittington Hospital,5.65,The Royal London,2.09
N1 6DF,51.528511,-0.085842,North,The Royal London,2.14,Royal Free Hospital,6.15,Whittington Hospital,5.66,The Royal London,2.14
N1 6DG,51.528712,-0.087175,North,The Royal London,2.23,Royal Free Hospital,6.06,Whittington Hospital,5.58,The Royal London,2.23
N1 6DH,51.528069,-0.084679,North,The Royal London,2.05,Royal Free Hospital,6.24,Whittington Hospital,5.75,The Royal London,2.05
N1 6DJ,51.527604,-0.087019,North,The Royal London,2.16,Royal Free Hospital,6.12,Whittington Hospital,5.68,The Royal London,2.16
N1 6DL,51.527951,-0.08558,North,The Royal London,2.09,Royal Free Hospital,6.19,Whittington Hospital,5.72,The Royal London,2.09
N1 6DN,51.527535,-0.085552,North,The Royal London,2.07,Royal Free Hospital,6.22,Whittington Hospital,5.75,The Royal London,2.07
N1 6DP,51.527529,-0.08682,North,The Royal London,2.15,Royal Free Hospital,6.14,Whittington Hospital,5.7,The Royal London,2.15
N1 6DQ,51.528765,-0.085457,North,The Royal London,2.13,Royal Free Hospital,6.16,Whittington Hospital,5.66,The Royal London,2.13
N1 6DR,51.527772,-0.086882,North,The Royal London,2.16,Royal Free Hospital,6.12,Whittington Hospital,5.67,The Royal London,2.16
N1 6DS,51.52892,-0.086099,North,The Royal London,2.18,Royal Free Hospital,6.11,Whittington Hospital,5.61,The Royal London,2.18
N1 6DT,51.527604,-0.087019,North,The Royal London,2.16,Royal Free Hospital,6.12,Whittington Hospital,5.68,The Royal London,2.16
N1 6DU,51.526729,-0.088497,North,The Royal London,2.21,Royal Free Hospital,6.08,Whittington Hospital,5.69,The Royal London,2.21
N1 6DW,51.528401,-0.086798,North,The Royal London,2.19,Royal Free Hospital,6.1,Whittington Hospital,5.62,The Royal London,2.19
N1 6DX,51.527147,-0.087531,North,The Royal London,2.17,Royal Free Hospital,6.12,Whittington Hospital,5.7,The Royal London,2.17
N1 6DY,51.526705,-0.087057,North,The Royal London,2.12,Royal Free Hospital,6.17,Whittington Hospital,5.76,The Royal London,2.12
N1 6DZ,51.52699,-0.086745,North,The Royal London,2.11,Royal Free Hospital,6.17,Whittington Hospital,5.75,The Royal London,2.11
N1 6EA,51.527175,-0.085509,North,The Royal London,2.05,Royal Free Hospital,6.24,Whittington Hospital,5.79,The Royal London,2.05
N1 6EB,51.527537,-0.085525,North,The Royal London,2.07,Royal Free Hospital,6.22,Whittington Hospital,5.75,The Royal London,2.07
N1 6ED,51.529347,-0.085709,North,The Royal London,2.18,Royal Free Hospital,6.12,Whittington Hospital,5.6,The Royal London,2.18
N1 6EE,51.526682,-0.085616,North,The Royal London,2.03,Royal Free Hospital,6.26,Whittington Hospital,5.82,The Royal London,2.03
N1 6EF,51.528124,-0.086911,North,The Royal London,2.18,Royal Free Hospital,6.1,Whittington Hospital,5.64,The Royal London,2.18
