Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
NW11 8QT,51.570253,-0.20409,North,Royal Free Hospital,3.28,Royal Free Hospital,3.28,Whittington Hospital,4.43,Queen Charlottes',6.33
NW11 8QU,51.570811,-0.203534,North,Royal Free Hospital,3.28,Royal Free Hospital,3.28,Whittington Hospital,4.4,Queen Charlottes',6.4
NW11 8QW,51.571688,-0.202056,North,Royal Free Hospital,3.26,Royal Free Hospital,3.26,Whittington Hospital,4.31,Queen Charlottes',6.53
NW11 8QY,51.569874,-0.208131,North,Royal Free Hospital,3.49,Royal Free Hospital,3.49,Whittington Hospital,4.7,Queen Charlottes',6.19
NW11 8QZ,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8RA,51.571366,-0.203184,North,Royal Free Hospital,3.3,Royal Free Hospital,3.3,Whittington Hospital,4.38,Queen Charlottes',6.46
NW11 8RB,51.570935,-0.204005,North,Royal Free Hospital,3.32,Royal Free Hospital,3.32,Whittington Hospital,4.43,Queen Charlottes',6.4
NW11 8RD,51.570393,-0.205008,North,Royal Free Hospital,3.34,Royal Free Hospital,3.34,Whittington Hospital,4.49,Queen Charlottes',6.32
NW11 8RE,51.569804,-0.205911,North,Royal Free Hospital,3.35,Royal Free Hospital,3.35,Whittington Hospital,4.55,Queen Charlottes',6.24
NW11 8RF,51.569058,-0.206489,North,Royal Free Hospital,3.34,Royal Free Hospital,3.34,Whittington Hospital,4.58,Queen Charlottes',6.15
NW11 8RG,51.569664,-0.206162,North,Royal Free Hospital,3.36,Royal Free Hospital,3.36,Whittington Hospital,4.57,Queen Charlottes',6.22
NW11 8RH,51.569533,-0.206384,North,Royal Free Hospital,3.37,Royal Free Hospital,3.37,Whittington Hospital,4.58,Queen Charlottes',6.2
NW11 8RQ,51.572976,-0.200263,North,Royal Free Hospital,3.26,Royal Free Hospital,3.26,Whittington Hospital,4.21,Queen Charlottes',6.71
NW11 8RR,51.571161,-0.195674,North,Royal Free Hospital,2.89,Royal Free Hospital,2.89,Whittington Hospital,3.86,UCH (University College),6.64
NW11 8RS,51.5707,-0.196323,North,Royal Free Hospital,2.89,Royal Free Hospital,2.89,Whittington Hospital,3.9,Queen Charlottes',6.58
NW11 8RT,51.57124,-0.195725,North,Royal Free Hospital,2.9,Royal Free Hospital,2.9,Whittington Hospital,3.87,UCH (University College),6.65
NW11 8RU,51.571339,-0.195735,North,Royal Free Hospital,2.91,Royal Free Hospital,2.91,Whittington Hospital,3.87,UCH (University College),6.66
NW11 8RX,51.571599,-0.196288,North,Royal Free Hospital,2.96,Royal Free Hospital,2.96,Whittington Hospital,3.91,Queen Charlottes',6.67
NW11 8RY,51.570811,-0.196323,North,Royal Free Hospital,2.9,Royal Free Hospital,2.9,Whittington Hospital,3.9,Queen Charlottes',6.59
NW11 8SA,51.570286,-0.196859,North,Royal Free Hospital,2.89,Royal Free Hospital,2.89,Whittington Hospital,3.93,Queen Charlottes',6.52
NW11 8SB,51.570177,-0.19972,North,Royal Free Hospital,3.03,Royal Free Hospital,3.03,Whittington Hospital,4.13,Queen Charlottes',6.43
NW11 8SD,51.570117,-0.200502,North,Royal Free Hospital,3.07,Royal Free Hospital,3.07,Whittington Hospital,4.18,Queen Charlottes',6.4
NW11 8SE,51.569162,-0.202506,North,Royal Free Hospital,3.12,Royal Free Hospital,3.12,Whittington Hospital,4.31,Queen Charlottes',6.25
NW11 8SF,51.562902,-0.212675,North,Royal Free Hospital,3.44,Royal Free Hospital,3.44,Whittington Hospital,5.02,Queen Charlottes',5.36
NW11 8SG,51.569291,-0.200986,North,Royal Free Hospital,3.04,Royal Free Hospital,3.04,Whittington Hospital,4.21,Queen Charlottes',6.31
NW11 8SH,51.569264,-0.201156,North,Royal Free Hospital,3.05,Royal Free Hospital,3.05,Whittington Hospital,4.22,Queen Charlottes',6.3
NW11 8SJ,51.567335,-0.204969,North,Royal Free Hospital,3.15,Royal Free Hospital,3.15,Whittington Hospital,4.47,Queen Charlottes',6.0
NW11 8SL,51.565991,-0.207465,North,Royal Free Hospital,3.24,Royal Free Hospital,3.24,Whittington Hospital,4.64,Queen Charlottes',5.8
NW11 8SN,51.564638,-0.210086,North,Royal Free Hospital,3.34,Royal Free Hospital,3.34,Whittington Hospital,4.83,Queen Charlottes',5.6
NW11 8SP,51.563501,-0.210661,North,Royal Free Hospital,3.33,Royal Free Hospital,3.33,Whittington Hospital,4.87,Queen Charlottes',5.47
NW11 8SQ,51.562665,-0.213045,North,Royal Free Hospital,3.46,Royal Free Hospital,3.46,Whittington Hospital,5.05,Queen Charlottes',5.33
NW11 8SR,51.563388,-0.212444,North,Royal Free Hospital,3.44,Royal Free Hospital,3.44,Whittington Hospital,5.0,Queen Charlottes',5.42
NW11 8SS,51.567238,-0.205118,North,Royal Free Hospital,3.16,Royal Free Hospital,3.16,Whittington Hospital,4.48,Queen Charlottes',5.99
NW11 8ST,51.569982,-0.198704,North,Royal Free Hospital,2.96,Royal Free Hospital,2.96,Whittington Hospital,4.06,Queen Charlottes',6.44
NW11 8SU,51.569846,-0.199243,North,Royal Free Hospital,2.98,Royal Free Hospital,2.98,Whittington Hospital,4.09,Queen Charlottes',6.41
NW11 8SW,51.570324,-0.201706,North,Royal Free Hospital,3.15,Royal Free Hospital,3.15,Whittington Hospital,4.27,Queen Charlottes',6.39
NW11 8SX,51.562392,-0.213796,North,Royal Free Hospital,3.5,Royal Free Hospital,3.5,Whittington Hospital,5.1,Queen Charlottes',5.28
NW11 8SY,51.562855,-0.212504,North,Royal Free Hospital,3.43,Royal Free Hospital,3.43,Whittington Hospital,5.01,Queen Charlottes',5.36
NW11 8SZ,51.569846,-0.199243,North,Royal Free Hospital,2.98,Royal Free Hospital,2.98,Whittington Hospital,4.09,Queen Charlottes',6.41
NW11 8TA,51.569868,-0.200685,North,Royal Free Hospital,3.06,Royal Free Hospital,3.06,Whittington Hospital,4.19,Queen Charlottes',6.37
NW11 8TB,51.570699,-0.199743,North,Royal Free Hospital,3.07,Royal Free Hospital,3.07,Whittington Hospital,4.13,Queen Charlottes',6.48
NW11 8TD,51.571115,-0.199279,North,Royal Free Hospital,3.07,Royal Free Hospital,3.07,Whittington Hospital,4.11,Queen Charlottes',6.54
NW11 8TE,51.570193,-0.201942,North,Royal Free Hospital,3.15,Royal Free Hospital,3.15,Whittington Hospital,4.28,Queen Charlottes',6.37
NW11 8TF,51.570429,-0.201514,North,Royal Free Hospital,3.15,Royal Free Hospital,3.15,Whittington Hospital,4.25,Queen Charlottes',6.41
NW11 8TG,51.569136,-0.203748,North,Royal Free Hospital,3.19,Royal Free Hospital,3.19,Whittington Hospital,4.4,Queen Charlottes',6.22
NW11 8TH,51.570001,-0.203296,North,Royal Free Hospital,3.22,Royal Free Hospital,3.22,Whittington Hospital,4.37,Queen Charlottes',6.32
NW11 8TJ,51.56764,-0.205322,North,Royal Free Hospital,3.19,Royal Free Hospital,3.19,Whittington Hospital,4.5,Queen Charlottes',6.03
NW11 8TL,51.565508,-0.209374,North,Royal Free Hospital,3.33,Royal Free Hospital,3.33,Whittington Hospital,4.78,Queen Charlottes',5.71
NW11 8TN,51.563497,-0.213344,North,Royal Free Hospital,3.51,Royal Free Hospital,3.51,Whittington Hospital,5.06,Queen Charlottes',5.41
