Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
TW149LA,51.452929,-0.408937,North,West Middlesex,6.25,West Middlesex,6.25,Hillingdon Hospital,8.84,Queen Charlottes',13.91
TW149LB,51.452596,-0.409582,North,West Middlesex,6.3,West Middlesex,6.3,Hillingdon Hospital,8.86,Queen Charlottes',13.97
TW149LD,51.45371,-0.408809,North,West Middlesex,6.21,West Middlesex,6.21,Hillingdon Hospital,8.77,Queen Charlottes',13.86
TW149LE,51.454969,-0.4095,North,West Middlesex,6.21,West Middlesex,6.21,Hillingdon Hospital,8.62,Queen Charlottes',13.83
TW149LF,51.454821,-0.409821,North,West Middlesex,6.23,West Middlesex,6.23,Hillingdon Hospital,8.63,Queen Charlottes',13.86
TW149LG,51.455713,-0.410654,North,West Middlesex,6.25,West Middlesex,6.25,Hillingdon Hospital,8.51,Queen Charlottes',13.86
TW149LH,51.455177,-0.412256,North,West Middlesex,6.38,West Middlesex,6.38,Hillingdon Hospital,8.52,Queen Charlottes',13.99
TW149LJ,51.454113,-0.41071,North,West Middlesex,6.32,West Middlesex,6.32,Hillingdon Hospital,8.67,Queen Charlottes',13.95
TW149LL,51.454425,-0.410526,North,West Middlesex,6.29,West Middlesex,6.29,Hillingdon Hospital,8.65,Queen Charlottes',13.93
TW149LN,51.453249,-0.411301,North,West Middlesex,6.39,West Middlesex,6.39,Hillingdon Hospital,8.75,Queen Charlottes',14.04
TW149LP,51.453782,-0.411455,North,West Middlesex,6.38,West Middlesex,6.38,Hillingdon Hospital,8.69,Queen Charlottes',14.02
TW149LQ,51.455716,-0.411503,North,West Middlesex,6.31,West Middlesex,6.31,Hillingdon Hospital,8.49,Queen Charlottes',13.91
TW149LR,51.455691,-0.413015,North,West Middlesex,6.41,West Middlesex,6.41,Hillingdon Hospital,8.45,Queen Charlottes',14.01
TW149LS,51.456234,-0.413932,North,West Middlesex,6.45,West Middlesex,6.45,Hillingdon Hospital,8.37,Queen Charlottes',14.03
TW149LT,51.43956,-0.408438,North,West Middlesex,6.9,West Middlesex,6.9,Hillingdon Hospital,10.24,Queen Charlottes',14.7
TW149LU,51.456064,-0.415291,North,West Middlesex,6.55,West Middlesex,6.55,Hillingdon Hospital,8.35,Queen Charlottes',14.12
TW149LW,51.454998,-0.412982,North,West Middlesex,6.43,West Middlesex,6.43,Hillingdon Hospital,8.52,Queen Charlottes',14.04
TW149LX,51.455761,-0.415489,North,West Middlesex,6.57,West Middlesex,6.57,Hillingdon Hospital,8.38,Queen Charlottes',14.15
TW149LY,51.455232,-0.414989,North,West Middlesex,6.56,West Middlesex,6.56,Hillingdon Hospital,8.45,Queen Charlottes',14.15
TW149LZ,51.456574,-0.411833,North,West Middlesex,6.3,West Middlesex,6.3,Hillingdon Hospital,8.39,Queen Charlottes',13.89
TW149NA,51.456293,-0.411627,North,West Middlesex,6.3,West Middlesex,6.3,Hillingdon Hospital,8.43,Queen Charlottes',13.89
TW149NB,51.448894,-0.415064,North,West Middlesex,6.81,West Middlesex,6.81,Hillingdon Hospital,9.1,Queen Charlottes',14.51
TW149ND,51.448312,-0.415271,North,West Middlesex,6.85,West Middlesex,6.85,Hillingdon Hospital,9.16,Queen Charlottes',14.56
TW149NE,51.447676,-0.414804,North,West Middlesex,6.85,West Middlesex,6.85,Hillingdon Hospital,9.24,Queen Charlottes',14.57
TW149NF,51.447062,-0.41661,North,West Middlesex,6.99,West Middlesex,6.99,Hillingdon Hospital,9.26,Queen Charlottes',14.71
TW149NG,51.447219,-0.415568,North,West Middlesex,6.92,West Middlesex,6.92,Hillingdon Hospital,9.27,Queen Charlottes',14.64
TW149NH,51.44967,-0.417959,North,West Middlesex,6.96,West Middlesex,6.96,Hillingdon Hospital,8.96,Queen Charlottes',14.64
TW149NJ,51.44979,-0.416185,North,West Middlesex,6.84,West Middlesex,6.84,Hillingdon Hospital,8.98,Queen Charlottes',14.52
TW149NL,51.450215,-0.41699,North,West Middlesex,6.88,West Middlesex,6.88,Hillingdon Hospital,8.92,Queen Charlottes',14.55
TW149NN,51.448783,-0.416162,North,West Middlesex,6.89,West Middlesex,6.89,Hillingdon Hospital,9.09,Queen Charlottes',14.58
TW149NP,51.450505,-0.421197,North,West Middlesex,7.14,West Middlesex,7.14,Hillingdon Hospital,8.8,Queen Charlottes',14.78
TW149NQ,51.450252,-0.421076,North,West Middlesex,7.14,West Middlesex,7.14,Hillingdon Hospital,8.83,Queen Charlottes',14.79
TW149NR,51.452125,-0.418622,North,West Middlesex,6.91,West Middlesex,6.91,Hillingdon Hospital,8.68,Queen Charlottes',14.54
TW149NS,51.453092,-0.41833,North,West Middlesex,6.85,West Middlesex,6.85,Hillingdon Hospital,8.59,Queen Charlottes',14.47
TW149NT,51.45151,-0.419694,North,West Middlesex,7.0,West Middlesex,7.0,Hillingdon Hospital,8.72,Queen Charlottes',14.64
TW149NU,51.451408,-0.422101,North,West Middlesex,7.16,West Middlesex,7.16,Hillingdon Hospital,8.68,Queen Charlottes',14.79
TW149NW,51.450228,-0.419307,North,West Middlesex,7.03,West Middlesex,7.03,Hillingdon Hospital,8.87,Queen Charlottes',14.69
TW149NX,51.452613,-0.419498,North,West Middlesex,6.95,West Middlesex,6.95,Hillingdon Hospital,8.61,Queen Charlottes',14.57
TW149NY,51.450259,-0.42227,North,West Middlesex,7.22,West Middlesex,7.22,Hillingdon Hospital,8.8,Queen Charlottes',14.86
TW149NZ,51.450488,-0.41924,North,West Middlesex,7.01,West Middlesex,7.01,Hillingdon Hospital,8.84,Queen Charlottes',14.67
TW149PA,51.452527,-0.419731,North,West Middlesex,6.96,West Middlesex,6.96,Hillingdon Hospital,8.62,Queen Charlottes',14.58
TW149PB,51.452649,-0.419468,North,West Middlesex,6.94,West Middlesex,6.94,Hillingdon Hospital,8.61,Queen Charlottes',14.56
TW149PD,51.452824,-0.419793,North,West Middlesex,6.96,West Middlesex,6.96,Hillingdon Hospital,8.58,Queen Charlottes',14.57
TW149PE,51.452919,-0.420855,North,West Middlesex,7.02,West Middlesex,7.02,Hillingdon Hospital,8.55,Queen Charlottes',14.63
TW149PF,51.449094,-0.423246,North,West Middlesex,7.33,West Middlesex,7.33,Hillingdon Hospital,8.91,Queen Charlottes',14.99
TW149PG,51.449759,-0.423237,North,West Middlesex,7.3,West Middlesex,7.3,Hillingdon Hospital,8.83,Queen Charlottes',14.95
TW149PH,51.450692,-0.42309,North,West Middlesex,7.25,West Middlesex,7.25,Hillingdon Hospital,8.74,Queen Charlottes',14.89
TW149PJ,51.457195,-0.432525,North,West Middlesex,7.67,West Middlesex,7.67,Hillingdon Hospital,7.87,Queen Charlottes',15.13
TW149PQ,51.448607,-0.423795,North,West Middlesex,7.38,West Middlesex,7.38,Hillingdon Hospital,8.95,Queen Charlottes',15.05
TW149PR,51.458126,-0.433601,North,West Middlesex,7.72,West Middlesex,7.72,Hillingdon Hospital,7.75,Queen Charlottes',15.15
TW149PT,51.456642,-0.434242,North,West Middlesex,7.8,West Middlesex,7.8,Hillingdon Hospital,7.9,Queen Charlottes',15.26
TW149PU,51.457214,-0.433963,North,West Middlesex,7.76,West Middlesex,7.76,Hillingdon Hospital,7.84,Queen Charlottes',15.21
TW149PX,51.457661,-0.431746,North,West Middlesex,7.6,West Middlesex,7.6,Hillingdon Hospital,7.83,Queen Charlottes',15.05
TW149PY,51.457544,-0.433751,North,West Middlesex,7.74,West Middlesex,7.74,Hillingdon Hospital,7.81,Queen Charlottes',15.18
TW149PZ,51.457525,-0.433003,North,West Middlesex,7.69,West Middlesex,7.69,Hillingdon Hospital,7.82,Queen Charlottes',15.14
TW149QA,51.446064,-0.423307,North,West Middlesex,7.46,West Middlesex,7.46,Hillingdon Hospital,9.23,Queen Charlottes',15.16
TW149QB,51.446339,-0.423024,North,West Middlesex,7.43,West Middlesex,7.43,Hillingdon Hospital,9.2,Queen Charlottes',15.13
