Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
NW116HH,51.585244,-0.192807,North,Royal Free Hospital,4.04,Royal Free Hospital,4.04,Whittington Hospital,4.18,UCH (University College),7.81
NW116HJ,51.585773,-0.19446,North,Royal Free Hospital,4.14,Royal Free Hospital,4.14,Whittington Hospital,4.31,UCH (University College),7.92
NW116HL,51.585981,-0.193369,North,Royal Free Hospital,4.13,Royal Free Hospital,4.13,Whittington Hospital,4.26,UCH (University College),7.9
NW116HN,51.58578,-0.193146,North,Royal Free Hospital,4.1,Royal Free Hospital,4.1,Whittington Hospital,4.23,UCH (University College),7.88
NW116HP,51.585623,-0.193455,North,Royal Free Hospital,4.09,Royal Free Hospital,4.09,Whittington Hospital,4.24,UCH (University College),7.87
NW116HR,51.586186,-0.193823,North,Royal Free Hospital,4.16,Royal Free Hospital,4.16,Whittington Hospital,4.3,UCH (University College),7.94
NW116HS,51.586438,-0.193279,North,Royal Free Hospital,4.17,Royal Free Hospital,4.17,Whittington Hospital,4.28,UCH (University College),7.94
NW116HT,51.586722,-0.193585,North,Royal Free Hospital,4.21,Royal Free Hospital,4.21,Whittington Hospital,4.31,UCH (University College),7.98
NW116HU,51.586714,-0.194249,North,Royal Free Hospital,4.23,Royal Free Hospital,4.23,Whittington Hospital,4.35,UCH (University College),8.0
NW116HX,51.584206,-0.197207,North,Royal Free Hospital,4.09,Royal Free Hospital,4.09,Whittington Hospital,4.4,UCH (University College),7.87
NW116HZ,51.584117,-0.191437,North,Royal Free Hospital,3.88,Royal Free Hospital,3.88,Whittington Hospital,4.04,UCH (University College),7.66
NW116JS,51.584968,-0.18892,North,Royal Free Hospital,3.89,Royal Free Hospital,3.89,Whittington Hospital,3.94,UCH (University College),7.65
NW116JW,51.580296,-0.199094,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW116LQ,51.586791,-0.189887,North,Royal Free Hospital,4.1,Royal Free Hospital,4.1,Whittington Hospital,4.1,UCH (University College),7.86
NW116LW,51.584959,-0.188921,North,Royal Free Hospital,3.89,Royal Free Hospital,3.89,Whittington Hospital,3.94,UCH (University College),7.65
NW116LZ,51.580296,-0.199094,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW116PB,51.582348,-0.188129,North,Royal Free Hospital,3.6,Royal Free Hospital,3.6,Whittington Hospital,3.75,UCH (University College),7.37
NW116PE,51.582587,-0.18672,North,Royal Free Hospital,3.58,Royal Free Hospital,3.58,Whittington Hospital,3.67,UCH (University College),7.35
NW116PF,51.581332,-0.185774,North,Royal Free Hospital,3.43,Royal Free Hospital,3.43,Whittington Hospital,3.55,UCH (University College),7.19
NW116PH,51.579534,-0.185846,North,Royal Free Hospital,3.25,Royal Free Hospital,3.25,Whittington Hospital,3.47,UCH (University College),7.02
NW116PJ,51.579622,-0.185092,North,Royal Free Hospital,3.24,Royal Free Hospital,3.24,Whittington Hospital,3.42,UCH (University College),7.0
