Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
E14NN,51.52119,-0.048587,North,The Royal London,0.81,Royal Free Hospital,8.83,Newham General,5.78,The Royal London,0.81
E14NP,51.525311,-0.039573,North,The Royal London,1.57,Royal Free Hospital,9.24,Newham General,5.17,The Royal London,1.57
E14NQ,51.521386,-0.046329,North,The Royal London,0.96,Royal Free Hospital,8.96,Newham General,5.63,The Royal London,0.96
E14NR,51.524903,-0.038798,North,The Royal London,1.59,Royal Free Hospital,9.3,Newham General,5.11,The Royal London,1.59
E14NS,51.524637,-0.040683,North,The Royal London,1.46,Royal Free Hospital,9.19,Newham General,5.24,The Royal London,1.46
E14NT,51.523597,-0.039229,North,The Royal London,1.51,Royal Free Hospital,9.33,Newham General,5.14,The Royal London,1.51
E14NU,51.522924,-0.039315,North,The Royal London,1.47,Royal Free Hospital,9.35,Newham General,5.14,The Royal London,1.47
E14NW,51.519027,-0.058048,North,The Royal London,0.11,Royal Free Hospital,8.34,Newham General,6.45,The Royal London,0.11
E14NX,51.525906,-0.040153,North,The Royal London,1.57,Royal Free Hospital,9.18,Newham General,5.21,The Royal London,1.57
E14NY,51.526446,-0.040231,North,The Royal London,1.59,Royal Free Hospital,9.15,Newham General,5.23,The Royal London,1.59
E14NZ,51.519027,-0.058048,North,The Royal London,0.11,Royal Free Hospital,8.34,Newham General,6.45,The Royal London,0.11
E14PA,51.524339,-0.037352,North,The Royal London,1.66,Royal Free Hospital,9.42,Newham General,5.01,The Royal London,1.66
E14PB,51.52333,-0.037236,North,The Royal London,1.62,Royal Free Hospital,9.47,Newham General,5.0,The Royal London,1.62
E14PD,51.525153,-0.038701,North,The Royal London,1.61,Royal Free Hospital,9.3,Newham General,5.11,The Royal London,1.61
E14PE,51.52309,-0.039034,North,The Royal London,1.5,Royal Free Hospital,9.36,Newham General,5.12,The Royal London,1.5
E14PF,51.521167,-0.03805,North,The Royal London,1.51,Royal Free Hospital,9.5,Newham General,5.06,The Royal London,1.51
E14PG,51.523024,-0.03725,North,The Royal London,1.61,Royal Free Hospital,9.48,Newham General,5.0,The Royal London,1.61
E14PH,51.521939,-0.039012,North,The Royal London,1.46,Royal Free Hospital,9.41,Newham General,5.12,The Royal London,1.46
E14PJ,51.523387,-0.036874,North,The Royal London,1.65,Royal Free Hospital,9.49,Newham General,4.97,The Royal London,1.65
E14PL,51.526384,-0.040781,North,The Royal London,1.56,Royal Free Hospital,9.12,Newham General,5.26,The Royal London,1.56
E14PN,51.522729,-0.037853,North,The Royal London,1.56,Royal Free Hospital,9.45,Newham General,5.04,The Royal London,1.56
E14PP,51.522219,-0.038567,North,The Royal London,1.5,Royal Free Hospital,9.42,Newham General,5.09,The Royal London,1.5
E14PQ,51.522924,-0.039315,North,The Royal London,1.47,Royal Free Hospital,9.35,Newham General,5.14,The Royal London,1.47
E14PR,51.526337,-0.041216,North,The Royal London,1.53,Royal Free Hospital,9.09,Newham General,5.29,The Royal London,1.53
E14PS,51.522628,-0.039919,North,The Royal London,1.42,Royal Free Hospital,9.32,Newham General,5.18,The Royal London,1.42
E14PT,51.521776,-0.036828,North,The Royal London,1.6,Royal Free Hospital,9.55,Newham General,4.97,The Royal London,1.6
