Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
W129LB,51.503751,-0.248382,North,Queen Charlottes',1.69,West Middlesex,6.29,St Marys Hospital,5.38,Queen Charlottes',1.69
W129LD,51.502233,-0.247273,North,Queen Charlottes',1.81,West Middlesex,6.26,St Marys Hospital,5.35,Queen Charlottes',1.81
W129LE,51.503718,-0.249161,North,Queen Charlottes',1.72,West Middlesex,6.24,St Marys Hospital,5.43,Queen Charlottes',1.72
W129LF,51.503571,-0.250204,North,Queen Charlottes',1.78,West Middlesex,6.17,St Marys Hospital,5.5,Queen Charlottes',1.78
W129LG,51.501936,-0.250872,North,Queen Charlottes',1.95,West Middlesex,6.03,St Marys Hospital,5.6,Queen Charlottes',1.95
W129LH,51.50096,-0.252365,North,Queen Charlottes',2.1,West Middlesex,5.89,St Marys Hospital,5.73,Queen Charlottes',2.1
W129LJ,51.501859,-0.25233,North,Queen Charlottes',2.02,West Middlesex,5.94,St Marys Hospital,5.7,Queen Charlottes',2.02
W129LL,51.502893,-0.251124,North,Queen Charlottes',1.87,West Middlesex,6.08,St Marys Hospital,5.59,Queen Charlottes',1.87
W129LN,51.502834,-0.248979,North,Queen Charlottes',1.8,West Middlesex,6.2,St Marys Hospital,5.45,Queen Charlottes',1.8
W129LP,51.503847,-0.243955,North,Queen Charlottes',1.56,West Middlesex,6.55,St Marys Hospital,5.08,Queen Charlottes',1.56
W129LQ,51.502001,-0.250408,North,Queen Charlottes',1.93,West Middlesex,6.07,St Marys Hospital,5.57,Queen Charlottes',1.93
W129LR,51.502797,-0.249542,North,Queen Charlottes',1.83,West Middlesex,6.16,St Marys Hospital,5.48,Queen Charlottes',1.83
W129LS,51.502533,-0.249322,North,Queen Charlottes',1.84,West Middlesex,6.16,St Marys Hospital,5.48,Queen Charlottes',1.84
W129LT,51.503527,-0.251474,North,Queen Charlottes',1.83,West Middlesex,6.09,St Marys Hospital,5.59,Queen Charlottes',1.83
W129LU,51.50359,-0.250866,North,Queen Charlottes',1.8,West Middlesex,6.13,St Marys Hospital,5.55,Queen Charlottes',1.8
W129LW,51.503634,-0.245389,North,Queen Charlottes',1.61,West Middlesex,6.46,St Marys Hospital,5.18,Queen Charlottes',1.61
W129LX,51.502265,-0.249433,North,Queen Charlottes',1.87,West Middlesex,6.14,St Marys Hospital,5.49,Queen Charlottes',1.87
W129LY,51.502265,-0.249433,North,Queen Charlottes',1.87,West Middlesex,6.14,St Marys Hospital,5.49,Queen Charlottes',1.87
W129NA,51.49775,-0.248165,North,Queen Charlottes',2.29,West Middlesex,5.97,St Marys Hospital,5.59,Queen Charlottes',2.29
W129NB,51.498648,-0.248116,North,Queen Charlottes',2.2,West Middlesex,6.02,St Marys Hospital,5.55,Queen Charlottes',2.2
W129ND,51.49928,-0.245859,North,Queen Charlottes',2.08,West Middlesex,6.19,St Marys Hospital,5.37,Queen Charlottes',2.08
W129NE,51.500254,-0.248444,North,Queen Charlottes',2.04,West Middlesex,6.08,St Marys Hospital,5.5,Queen Charlottes',2.04
W129NF,51.500354,-0.247936,North,Queen Charlottes',2.02,West Middlesex,6.12,St Marys Hospital,5.47,Queen Charlottes',2.02
W129NG,51.502155,-0.249898,North,Queen Charlottes',1.9,West Middlesex,6.1,St Marys Hospital,5.53,Queen Charlottes',1.9
W129NH,51.50152,-0.23573,North,Queen Charlottes',1.72,West Middlesex,6.93,St Marys Hospital,4.63,Queen Charlottes',1.72
W129NJ,51.499076,-0.243662,North,Queen Charlottes',2.06,West Middlesex,6.31,St Marys Hospital,5.24,Queen Charlottes',2.06
W129NL,51.499717,-0.243206,North,Queen Charlottes',1.98,West Middlesex,6.37,St Marys Hospital,5.19,Queen Charlottes',1.98
W129NN,51.500467,-0.249502,North,Queen Charlottes',2.05,West Middlesex,6.03,St Marys Hospital,5.56,Queen Charlottes',2.05
W129NP,51.50136,-0.236442,North,Queen Charlottes',1.74,West Middlesex,6.87,St Marys Hospital,4.68,Queen Charlottes',1.74
W129NQ,51.499021,-0.246589,North,Queen Charlottes',2.12,West Middlesex,6.13,St Marys Hospital,5.43,Queen Charlottes',2.12
W129NR,51.499649,-0.248871,North,Queen Charlottes',2.12,West Middlesex,6.02,St Marys Hospital,5.55,Queen Charlottes',2.12
W129NS,51.50084,-0.234734,North,Queen Charlottes',1.8,West Middlesex,6.95,St Marys Hospital,4.6,Queen Charlottes',1.8
W129NT,51.500694,-0.2352,North,Queen Charlottes',1.81,West Middlesex,6.92,St Marys Hospital,4.63,Queen Charlottes',1.81
W129NU,51.501138,-0.235442,North,Queen Charlottes',1.76,West Middlesex,6.92,St Marys Hospital,4.63,Queen Charlottes',1.76
W129NW,51.501457,-0.236943,North,Queen Charlottes',1.73,West Middlesex,6.85,St Marys Hospital,4.71,Queen Charlottes',1.73
W129NX,51.500614,-0.235852,North,Queen Charlottes',1.82,West Middlesex,6.87,St Marys Hospital,4.68,Queen Charlottes',1.82
W129NY,51.501248,-0.234358,North,Queen Charlottes',1.76,West Middlesex,7.0,St Marys Hospital,4.56,Queen Charlottes',1.76
W129NZ,51.500712,-0.235185,North,Queen Charlottes',1.81,West Middlesex,6.92,St Marys Hospital,4.63,Queen Charlottes',1.81
W129PA,51.500711,-0.235142,North,Queen Charlottes',1.81,West Middlesex,6.92,St Marys Hospital,4.63,Queen Charlottes',1.81
W129PB,51.500273,-0.236542,North,Queen Charlottes',1.86,West Middlesex,6.81,St Marys Hospital,4.74,Queen Charlottes',1.86
W129PD,51.500567,-0.236315,North,Queen Charlottes',1.83,West Middlesex,6.84,St Marys Hospital,4.71,Queen Charlottes',1.83
W129PE,51.500082,-0.238149,North,Queen Charlottes',1.89,West Middlesex,6.7,St Marys Hospital,4.85,Queen Charlottes',1.89
W129PF,51.499432,-0.240969,North,Queen Charlottes',1.98,West Middlesex,6.5,St Marys Hospital,5.06,Queen Charlottes',1.98
W129PG,51.499155,-0.242334,North,Queen Charlottes',2.03,West Middlesex,6.4,St Marys Hospital,5.15,Queen Charlottes',2.03
W129PH,51.499161,-0.242132,North,Queen Charlottes',2.02,West Middlesex,6.41,St Marys Hospital,5.14,Queen Charlottes',2.02
W129PL,51.500526,-0.237181,North,Queen Charlottes',1.83,West Middlesex,6.79,St Marys Hospital,4.77,Queen Charlottes',1.83
W129PP,51.504983,-0.237571,North,Queen Charlottes',1.34,West Middlesex,7.0,St Marys Hospital,4.62,Queen Charlottes',1.34
W129PQ,51.499307,-0.242847,North,Queen Charlottes',2.02,West Middlesex,6.38,St Marys Hospital,5.18,Queen Charlottes',2.02
W129PR,51.5041,-0.238066,North,Queen Charlottes',1.44,West Middlesex,6.92,St Marys Hospital,4.68,Queen Charlottes',1.44
W129PS,51.504149,-0.237156,North,Queen Charlottes',1.43,West Middlesex,6.98,St Marys Hospital,4.62,Queen Charlottes',1.43
W129PT,51.503908,-0.236618,North,Queen Charlottes',1.46,West Middlesex,7.0,St Marys Hospital,4.6,Queen Charlottes',1.46
W129PU,51.503154,-0.238563,North,Queen Charlottes',1.55,West Middlesex,6.84,St Marys Hospital,4.75,Queen Charlottes',1.55
W129PW,51.50336,-0.238455,North,Queen Charlottes',1.52,West Middlesex,6.86,St Marys Hospital,4.74,Queen Charlottes',1.52
W129PX,51.502547,-0.239451,North,Queen Charlottes',1.62,West Middlesex,6.75,St Marys Hospital,4.83,Queen Charlottes',1.62
W129PY,51.504915,-0.236031,North,Queen Charlottes',1.34,West Middlesex,7.09,St Marys Hospital,4.52,Queen Charlottes',1.34
W129PZ,51.504752,-0.237162,North,Queen Charlottes',1.36,West Middlesex,7.01,St Marys Hospital,4.6,Queen Charlottes',1.36
W129QA,51.502183,-0.239163,North,Queen Charlottes',1.66,West Middlesex,6.75,St Marys Hospital,4.83,Queen Charlottes',1.66
W129QB,51.504083,-0.238715,North,Queen Charlottes',1.45,West Middlesex,6.88,St Marys Hospital,4.73,Queen Charlottes',1.45
W129QD,51.503912,-0.239283,North,Queen Charlottes',1.47,West Middlesex,6.84,St Marys Hospital,4.77,Queen Charlottes',1.47
W129QE,51.504382,-0.240649,North,Queen Charlottes',1.43,West Middlesex,6.78,St Marys Hospital,4.84,Queen Charlottes',1.43
W129QF,51.50467,-0.240061,North,Queen Charlottes',1.4,West Middlesex,6.83,St Marys Hospital,4.8,Queen Charlottes',1.4
W129QG,51.505219,-0.240732,North,Queen Charlottes',1.35,West Middlesex,6.82,St Marys Hospital,4.82,Queen Charlottes',1.35
