Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
KT47WP,51.379884,-0.24281,South,St Heliers Hospital,4.14,None Found,0.0,St Heliers Hospital,4.14,St. Georges Hospital,7.07
KT47WQ,51.379884,-0.24281,South,St Heliers Hospital,4.14,None Found,0.0,St Heliers Hospital,4.14,St. Georges Hospital,7.07
KT47WS,51.380218,-0.243487,South,St Heliers Hospital,4.19,None Found,0.0,St Heliers Hospital,4.19,St. Georges Hospital,7.08
KT47WT,51.380218,-0.243487,South,St Heliers Hospital,4.19,None Found,0.0,St Heliers Hospital,4.19,St. Georges Hospital,7.08
KT47WU,51.379975,-0.242879,South,St Heliers Hospital,4.15,None Found,0.0,St Heliers Hospital,4.15,St. Georges Hospital,7.07
KT47WW,51.379975,-0.242879,South,St Heliers Hospital,4.15,None Found,0.0,St Heliers Hospital,4.15,St. Georges Hospital,7.07
KT47WX,51.379975,-0.242879,South,St Heliers Hospital,4.15,None Found,0.0,St Heliers Hospital,4.15,St. Georges Hospital,7.07
KT47WY,51.379975,-0.242879,South,St Heliers Hospital,4.15,None Found,0.0,St Heliers Hospital,4.15,St. Georges Hospital,7.07
KT47WZ,51.379975,-0.242879,South,St Heliers Hospital,4.15,None Found,0.0,St Heliers Hospital,4.15,St. Georges Hospital,7.07
KT47XA,51.379884,-0.24281,South,St Heliers Hospital,4.14,None Found,0.0,St Heliers Hospital,4.14,St. Georges Hospital,7.07
KT47XD,51.380218,-0.243487,South,St Heliers Hospital,4.19,None Found,0.0,St Heliers Hospital,4.19,St. Georges Hospital,7.08
KT47XF,51.379975,-0.242879,South,St Heliers Hospital,4.15,None Found,0.0,St Heliers Hospital,4.15,St. Georges Hospital,7.07
KT47XT,51.379975,-0.242879,South,St Heliers Hospital,4.15,None Found,0.0,St Heliers Hospital,4.15,St. Georges Hospital,7.07
KT47XZ,51.379975,-0.242879,South,St Heliers Hospital,4.15,None Found,0.0,St Heliers Hospital,4.15,St. Georges Hospital,7.07
KT47YA,51.379975,-0.242879,South,St Heliers Hospital,4.15,None Found,0.0,St Heliers Hospital,4.15,St. Georges Hospital,7.07
KT47YB,51.379975,-0.242879,South,St Heliers Hospital,4.15,None Found,0.0,St Heliers Hospital,4.15,St. Georges Hospital,7.07
KT47YE,51.379975,-0.242879,South,St Heliers Hospital,4.15,None Found,0.0,St Heliers Hospital,4.15,St. Georges Hospital,7.07
KT47YF,51.379975,-0.242879,South,St Heliers Hospital,4.15,None Found,0.0,St Heliers Hospital,4.15,St. Georges Hospital,7.07
KT47YG,51.379975,-0.242879,South,St Heliers Hospital,4.15,None Found,0.0,St Heliers Hospital,4.15,St. Georges Hospital,7.07
KT47YH,51.379884,-0.24281,South,St Heliers Hospital,4.14,None Found,0.0,St Heliers Hospital,4.14,St. Georges Hospital,7.07
KT47YJ,51.379975,-0.242879,South,St Heliers Hospital,4.15,None Found,0.0,St Heliers Hospital,4.15,St. Georges Hospital,7.07
KT47YL,51.379884,-0.24281,South,St Heliers Hospital,4.14,None Found,0.0,St Heliers Hospital,4.14,St. Georges Hospital,7.07
