Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
NW15SJ,51.523087,-0.157515,North,St Marys Hospital,1.3,Royal Free Hospital,3.39,St Marys Hospital,1.3,UCH (University College),1.56
NW15SL,51.523087,-0.157515,North,St Marys Hospital,1.3,Royal Free Hospital,3.39,St Marys Hospital,1.3,UCH (University College),1.56
NW15SN,51.523087,-0.157515,North,St Marys Hospital,1.3,Royal Free Hospital,3.39,St Marys Hospital,1.3,UCH (University College),1.56
NW15SP,51.523087,-0.157515,North,St Marys Hospital,1.3,Royal Free Hospital,3.39,St Marys Hospital,1.3,UCH (University College),1.56
NW15SQ,51.523087,-0.157515,North,St Marys Hospital,1.3,Royal Free Hospital,3.39,St Marys Hospital,1.3,UCH (University College),1.56
NW15SR,51.523087,-0.157515,North,St Marys Hospital,1.3,Royal Free Hospital,3.39,St Marys Hospital,1.3,UCH (University College),1.56
NW15SS,51.523087,-0.157515,North,St Marys Hospital,1.3,Royal Free Hospital,3.39,St Marys Hospital,1.3,UCH (University College),1.56
NW15ST,51.522445,-0.157844,North,St Marys Hospital,1.24,Royal Free Hospital,3.46,St Marys Hospital,1.24,UCH (University College),1.59
NW15SU,51.523087,-0.157515,North,St Marys Hospital,1.3,Royal Free Hospital,3.39,St Marys Hospital,1.3,UCH (University College),1.56
NW15SW,51.523087,-0.157515,North,St Marys Hospital,1.3,Royal Free Hospital,3.39,St Marys Hospital,1.3,UCH (University College),1.56
NW15SX,51.523087,-0.157515,North,St Marys Hospital,1.3,Royal Free Hospital,3.39,St Marys Hospital,1.3,UCH (University College),1.56
NW15SY,51.523087,-0.157515,North,St Marys Hospital,1.3,Royal Free Hospital,3.39,St Marys Hospital,1.3,UCH (University College),1.56
NW15SZ,51.523087,-0.157515,North,St Marys Hospital,1.3,Royal Free Hospital,3.39,St Marys Hospital,1.3,UCH (University College),1.56
NW15TA,51.523087,-0.157515,North,St Marys Hospital,1.3,Royal Free Hospital,3.39,St Marys Hospital,1.3,UCH (University College),1.56
NW15TB,51.523087,-0.157515,North,St Marys Hospital,1.3,Royal Free Hospital,3.39,St Marys Hospital,1.3,UCH (University College),1.56
NW15TD,51.523087,-0.157515,North,St Marys Hospital,1.3,Royal Free Hospital,3.39,St Marys Hospital,1.3,UCH (University College),1.56
NW15TE,51.523087,-0.157515,North,St Marys Hospital,1.3,Royal Free Hospital,3.39,St Marys Hospital,1.3,UCH (University College),1.56
NW15TF,51.523087,-0.157515,North,St Marys Hospital,1.3,Royal Free Hospital,3.39,St Marys Hospital,1.3,UCH (University College),1.56
NW15TH,51.518795,-0.165933,North,St Marys Hospital,0.57,Royal Free Hospital,3.83,St Marys Hospital,0.57,UCH (University College),2.23
NW15TJ,51.518087,-0.166668,North,St Marys Hospital,0.5,Royal Free Hospital,3.91,St Marys Hospital,0.5,UCH (University College),2.3
NW15TW,51.518087,-0.166668,North,St Marys Hospital,0.5,Royal Free Hospital,3.91,St Marys Hospital,0.5,UCH (University College),2.3
NW15UB,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15UJ,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15UL,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15UN,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15UP,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15UQ,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15UR,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15US,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15UT,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15UU,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15UW,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15UX,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15UY,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15UZ,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15WA,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15WB,51.520987,-0.161795,North,St Marys Hospital,0.93,Royal Free Hospital,3.59,St Marys Hospital,0.93,UCH (University College),1.89
NW15WH,51.520987,-0.161795,North,St Marys Hospital,0.93,Royal Free Hospital,3.59,St Marys Hospital,0.93,UCH (University College),1.89
NW15WX,51.519658,-0.16881,North,St Marys Hospital,0.43,Royal Free Hospital,3.74,St Marys Hospital,0.43,UCH (University College),2.39
NW15WZ,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15XA,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15XB,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15XD,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15XE,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15XF,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15XG,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15XH,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15XJ,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15XL,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15XN,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15XP,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15XQ,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15XR,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15XS,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15XT,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15XU,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15XW,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15XX,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15XY,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15XZ,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15YF,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15YP,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15YR,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15YS,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15YT,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15YU,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15YX,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15YY,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15YZ,51.518232,-0.166763,North,St Marys Hospital,0.5,Royal Free Hospital,3.89,St Marys Hospital,0.5,UCH (University College),2.3
NW15ZE,51.520987,-0.161795,North,St Marys Hospital,0.93,Royal Free Hospital,3.59,St Marys Hospital,0.93,UCH (University College),1.89
NW15ZH,51.520987,-0.161795,North,St Marys Hospital,0.93,Royal Free Hospital,3.59,St Marys Hospital,0.93,UCH (University College),1.89
NW15ZL,51.520987,-0.161795,North,St Marys Hospital,0.93,Royal Free Hospital,3.59,St Marys Hospital,0.93,UCH (University College),1.89
NW15ZN,51.520987,-0.161795,North,St Marys Hospital,0.93,Royal Free Hospital,3.59,St Marys Hospital,0.93,UCH (University College),1.89
NW15ZP,51.520987,-0.161795,North,St Marys Hospital,0.93,Royal Free Hospital,3.59,St Marys Hospital,0.93,UCH (University College),1.89
