Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
N182NJ,51.613456,-0.063916,North,North Middlesex,0.63,Royal Free Hospital,9.7,North Middlesex,0.63,Homerton University,7.07
N182NL,51.619618,-0.049902,North,North Middlesex,1.74,Royal Free Hospital,10.87,North Middlesex,1.74,Homerton University,7.66
N182NN,51.618994,-0.050217,North,North Middlesex,1.7,Royal Free Hospital,10.81,North Middlesex,1.7,Homerton University,7.59
N182NP,51.618002,-0.050636,North,North Middlesex,1.63,Royal Free Hospital,10.71,North Middlesex,1.63,Homerton University,7.48
N182NQ,51.620015,-0.049466,North,North Middlesex,1.79,Royal Free Hospital,10.92,North Middlesex,1.79,Homerton University,7.7
N182NR,51.617052,-0.050257,North,North Middlesex,1.62,Royal Free Hospital,10.66,North Middlesex,1.62,Homerton University,7.37
N182NS,51.616655,-0.051285,North,North Middlesex,1.55,Royal Free Hospital,10.58,North Middlesex,1.55,Homerton University,7.33
N182NT,51.616053,-0.050748,North,North Middlesex,1.57,Royal Free Hospital,10.56,North Middlesex,1.57,Homerton University,7.26
N182NU,51.615876,-0.051463,North,North Middlesex,1.51,Royal Free Hospital,10.51,North Middlesex,1.51,Homerton University,7.25
N182NW,51.618587,-0.047924,North,North Middlesex,1.83,Royal Free Hospital,10.9,North Middlesex,1.83,Homerton University,7.54
N182NX,51.615647,-0.050708,North,North Middlesex,1.56,Royal Free Hospital,10.54,North Middlesex,1.56,Homerton University,7.22
N182NY,51.615429,-0.051641,North,North Middlesex,1.49,Royal Free Hospital,10.47,North Middlesex,1.49,Homerton University,7.2
N182NZ,51.619461,-0.049677,North,North Middlesex,1.75,Royal Free Hospital,10.87,North Middlesex,1.75,Homerton University,7.64
N182PA,51.614747,-0.050096,North,North Middlesex,1.59,Royal Free Hospital,10.5,North Middlesex,1.59,Homerton University,7.12
N182PB,51.614747,-0.050096,North,North Middlesex,1.59,Royal Free Hospital,10.5,North Middlesex,1.59,Homerton University,7.12
N182PD,51.614082,-0.050125,North,North Middlesex,1.58,Royal Free Hospital,10.45,North Middlesex,1.58,Homerton University,7.04
N182PE,51.613505,-0.050034,North,North Middlesex,1.59,Royal Free Hospital,10.42,North Middlesex,1.59,Homerton University,6.98
N182PF,51.613717,-0.062851,North,North Middlesex,0.7,Royal Free Hospital,9.77,North Middlesex,0.7,Homerton University,7.09
N182PG,51.618013,-0.049104,North,North Middlesex,1.73,Royal Free Hospital,10.79,North Middlesex,1.73,Homerton University,7.48
N182PH,51.615364,-0.064529,North,North Middlesex,0.63,Royal Free Hospital,9.82,North Middlesex,0.63,Homerton University,7.29
N182PJ,51.615319,-0.063462,North,North Middlesex,0.7,Royal Free Hospital,9.86,North Middlesex,0.7,Homerton University,7.27
N182PL,51.614508,-0.060087,North,North Middlesex,0.9,Royal Free Hospital,9.97,North Middlesex,0.9,Homerton University,7.15
N182PN,51.615478,-0.059468,North,North Middlesex,0.97,Royal Free Hospital,10.08,North Middlesex,0.97,Homerton University,7.25
N182PP,51.61737,-0.058593,North,North Middlesex,1.09,Royal Free Hospital,10.26,North Middlesex,1.09,Homerton University,7.45
N182PQ,51.619716,-0.048785,North,North Middlesex,1.82,Royal Free Hospital,10.94,North Middlesex,1.82,Homerton University,7.67
N182PR,51.617189,-0.059049,North,North Middlesex,1.06,Royal Free Hospital,10.23,North Middlesex,1.06,Homerton University,7.44
N182PS,51.617436,-0.059298,North,North Middlesex,1.05,Royal Free Hospital,10.24,North Middlesex,1.05,Homerton University,7.46
N182PT,51.617141,-0.059455,North,North Middlesex,1.03,Royal Free Hospital,10.2,North Middlesex,1.03,Homerton University,7.43
N182PU,51.617228,-0.059812,North,North Middlesex,1.01,Royal Free Hospital,10.19,North Middlesex,1.01,Homerton University,7.45
N182PW,51.616565,-0.058887,North,North Middlesex,1.04,Royal Free Hospital,10.19,North Middlesex,1.04,Homerton University,7.37
N182PX,51.61665,-0.059649,North,North Middlesex,0.99,Royal Free Hospital,10.16,North Middlesex,0.99,Homerton University,7.38
N182PY,51.616866,-0.061821,North,North Middlesex,0.87,Royal Free Hospital,10.07,North Middlesex,0.87,Homerton University,7.43
N182PZ,51.616159,-0.060436,North,North Middlesex,0.92,Royal Free Hospital,10.08,North Middlesex,0.92,Homerton University,7.33
N182QA,51.616533,-0.061792,North,North Middlesex,0.85,Royal Free Hospital,10.04,North Middlesex,0.85,Homerton University,7.39
N182QB,51.614783,-0.062589,North,North Middlesex,0.74,Royal Free Hospital,9.87,North Middlesex,0.74,Homerton University,7.2
N182QD,51.616436,-0.063573,North,North Middlesex,0.74,Royal Free Hospital,9.95,North Middlesex,0.74,Homerton University,7.4
N182QE,51.615262,-0.063825,North,North Middlesex,0.67,Royal Free Hospital,9.84,North Middlesex,0.67,Homerton University,7.27
N182QF,51.615298,-0.063795,North,North Middlesex,0.67,Royal Free Hospital,9.85,North Middlesex,0.67,Homerton University,7.27
N182QG,51.617471,-0.053316,North,North Middlesex,1.44,Royal Free Hospital,10.54,North Middlesex,1.44,Homerton University,7.43
N182QH,51.614946,-0.063752,North,North Middlesex,0.66,Royal Free Hospital,9.82,North Middlesex,0.66,Homerton University,7.24
N182QJ,51.61507,-0.061436,North,North Middlesex,0.82,Royal Free Hospital,9.95,North Middlesex,0.82,Homerton University,7.22
N182QL,51.614837,-0.062558,North,North Middlesex,0.74,Royal Free Hospital,9.87,North Middlesex,0.74,Homerton University,7.21
N182QN,51.614721,-0.061537,North,North Middlesex,0.81,Royal Free Hospital,9.91,North Middlesex,0.81,Homerton University,7.19
N182QP,51.615294,-0.061412,North,North Middlesex,0.83,Royal Free Hospital,9.96,North Middlesex,0.83,Homerton University,7.25
N182QQ,51.617455,-0.052349,North,North Middlesex,1.5,Royal Free Hospital,10.59,North Middlesex,1.5,Homerton University,7.42
N182QR,51.615789,-0.059773,North,North Middlesex,0.95,Royal Free Hospital,10.08,North Middlesex,0.95,Homerton University,7.29
N182QS,51.616397,-0.059602,North,North Middlesex,0.99,Royal Free Hospital,10.14,North Middlesex,0.99,Homerton University,7.35
N182QT,51.615805,-0.061867,North,North Middlesex,0.82,Royal Free Hospital,9.98,North Middlesex,0.82,Homerton University,7.31
N182QU,51.616062,-0.061624,North,North Middlesex,0.84,Royal Free Hospital,10.01,North Middlesex,0.84,Homerton University,7.33
N182QW,51.614607,-0.060632,North,North Middlesex,0.87,Royal Free Hospital,9.95,North Middlesex,0.87,Homerton University,7.16
N182QX,51.61697,-0.062164,North,North Middlesex,0.85,Royal Free Hospital,10.06,North Middlesex,0.85,Homerton University,7.44
N182QY,51.616936,-0.061154,North,North Middlesex,0.91,Royal Free Hospital,10.1,North Middlesex,0.91,Homerton University,7.43
N182QZ,51.616932,-0.06036,North,North Middlesex,0.96,Royal Free Hospital,10.14,North Middlesex,0.96,Homerton University,7.42
N182RA,51.611419,-0.064176,North,North Middlesex,0.64,Royal Free Hospital,9.53,North Middlesex,0.64,Homerton University,6.85
N182RB,51.611005,-0.064685,North,North Middlesex,0.63,Royal Free Hospital,9.47,North Middlesex,0.63,Homerton University,6.82
N182RD,51.611645,-0.064253,North,North Middlesex,0.63,Royal Free Hospital,9.54,North Middlesex,0.63,Homerton University,6.88
N182RE,51.61124,-0.063679,North,North Middlesex,0.68,Royal Free Hospital,9.54,North Middlesex,0.68,Homerton University,6.83
N182RF,51.612231,-0.063752,North,North Middlesex,0.65,Royal Free Hospital,9.61,North Middlesex,0.65,Homerton University,6.94
N182RG,51.612815,-0.063207,North,North Middlesex,0.68,Royal Free Hospital,9.68,North Middlesex,0.68,Homerton University,7.0
N182RH,51.611243,-0.063332,North,North Middlesex,0.71,Royal Free Hospital,9.56,North Middlesex,0.71,Homerton University,6.82
N182RJ,51.610751,-0.064032,North,North Middlesex,0.68,Royal Free Hospital,9.49,North Middlesex,0.68,Homerton University,6.78
N182RL,51.610509,-0.064071,North,North Middlesex,0.69,Royal Free Hospital,9.47,North Middlesex,0.69,Homerton University,6.75
N182RN,51.609676,-0.065334,North,North Middlesex,0.67,Royal Free Hospital,9.34,North Middlesex,0.67,Homerton University,6.68
N182RP,51.610267,-0.064124,North,North Middlesex,0.7,Royal Free Hospital,9.45,North Middlesex,0.7,Homerton University,6.73
N182RQ,51.612206,-0.063334,North,North Middlesex,0.68,Royal Free Hospital,9.63,North Middlesex,0.68,Homerton University,6.93
N182RR,51.609889,-0.063028,North,North Middlesex,0.79,Royal Free Hospital,9.47,North Middlesex,0.79,Homerton University,6.67
N182RS,51.609623,-0.064296,North,North Middlesex,0.73,Royal Free Hospital,9.39,North Middlesex,0.73,Homerton University,6.66
N182RT,51.609486,-0.064764,North,North Middlesex,0.71,Royal Free Hospital,9.36,North Middlesex,0.71,Homerton University,6.65
N182RU,51.608217,-0.064139,North,North Middlesex,0.83,Royal Free Hospital,9.29,North Middlesex,0.83,Homerton University,6.5
N182RW,51.609676,-0.065334,North,North Middlesex,0.67,Royal Free Hospital,9.34,North Middlesex,0.67,Homerton University,6.68
N182RX,51.608462,-0.063725,North,North Middlesex,0.84,Royal Free Hospital,9.33,North Middlesex,0.84,Homerton University,6.53
N182RY,51.608762,-0.063365,North,North Middlesex,0.84,Royal Free Hospital,9.37,North Middlesex,0.84,Homerton University,6.55
N182RZ,51.608892,-0.059792,North,North Middlesex,1.04,Royal Free Hospital,9.57,North Middlesex,1.04,Homerton University,6.53
N182SA,51.609042,-0.056363,North,North Middlesex,1.24,Royal Free Hospital,9.76,North Middlesex,1.24,Homerton University,6.51
N182SB,51.609303,-0.056381,North,North Middlesex,1.23,Royal Free Hospital,9.78,North Middlesex,1.23,Homerton University,6.54
N182SD,51.609172,-0.059853,North,North Middlesex,1.02,Royal Free Hospital,9.59,North Middlesex,1.02,Homerton University,6.56
N182SE,51.609468,-0.063118,North,North Middlesex,0.8,Royal Free Hospital,9.44,North Middlesex,0.8,Homerton University,6.63
N182SF,51.609055,-0.063136,North,North Middlesex,0.83,Royal Free Hospital,9.41,North Middlesex,0.83,Homerton University,6.58
N182SG,51.60905,-0.063353,North,North Middlesex,0.82,Royal Free Hospital,9.4,North Middlesex,0.82,Homerton University,6.58
N182SH,51.608715,-0.062688,North,North Middlesex,0.88,Royal Free Hospital,9.41,North Middlesex,0.88,Homerton University,6.54
N182SJ,51.613681,-0.062824,North,North Middlesex,0.7,Royal Free Hospital,9.77,North Middlesex,0.7,Homerton University,7.09
N182SL,51.611152,-0.064896,North,North Middlesex,0.61,Royal Free Hospital,9.47,North Middlesex,0.61,Homerton University,6.83
N182SN,51.613601,-0.06014,North,North Middlesex,0.89,Royal Free Hospital,9.9,North Middlesex,0.89,Homerton University,7.05
N182SP,51.60933,-0.065652,North,North Middlesex,0.67,Royal Free Hospital,9.3,North Middlesex,0.67,Homerton University,6.65
N182SQ,51.613456,-0.063916,North,North Middlesex,0.63,Royal Free Hospital,9.7,North Middlesex,0.63,Homerton University,7.07
N182SR,51.61518,-0.064854,North,North Middlesex,0.6,Royal Free Hospital,9.79,North Middlesex,0.6,Homerton University,7.27
N182SS,51.6098,-0.065791,North,North Middlesex,0.63,Royal Free Hospital,9.33,North Middlesex,0.63,Homerton University,6.7
N182ST,51.609757,-0.065922,North,North Middlesex,0.63,Royal Free Hospital,9.32,North Middlesex,0.63,Homerton University,6.7
N182SU,51.613456,-0.063916,North,North Middlesex,0.63,Royal Free Hospital,9.7,North Middlesex,0.63,Homerton University,7.07
N182SW,51.610548,-0.065354,North,North Middlesex,0.61,Royal Free Hospital,9.4,North Middlesex,0.61,Homerton University,6.77
N182SX,51.610275,-0.066218,North,North Middlesex,0.58,Royal Free Hospital,9.34,North Middlesex,0.58,Homerton University,6.76
N182SY,51.610532,-0.067088,North,North Middlesex,0.51,Royal Free Hospital,9.32,North Middlesex,0.51,Homerton University,6.8
N182SZ,51.609942,-0.066752,North,North Middlesex,0.57,Royal Free Hospital,9.29,North Middlesex,0.57,Homerton University,6.73
