Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
W1U 3LS,51.515821,-0.153063,North,St Marys Hospital,1.44,Royal Free Hospital,4.24,St Marys Hospital,1.44,UCH (University College),1.59
W1U 3NL,51.516206,-0.152961,North,St Marys Hospital,1.45,Royal Free Hospital,4.2,St Marys Hospital,1.45,UCH (University College),1.56
W1U 3PG,51.516401,-0.152218,North,St Marys Hospital,1.5,Royal Free Hospital,4.19,St Marys Hospital,1.5,UCH (University College),1.5
W1U 3PH,51.516239,-0.152743,North,St Marys Hospital,1.46,Royal Free Hospital,4.2,St Marys Hospital,1.46,UCH (University College),1.54
W1U 3PJ,51.516239,-0.152743,North,St Marys Hospital,1.46,Royal Free Hospital,4.2,St Marys Hospital,1.46,UCH (University College),1.54
W1U 3PL,51.516222,-0.152859,North,St Marys Hospital,1.45,Royal Free Hospital,4.2,St Marys Hospital,1.45,UCH (University College),1.55
W1U 3PN,51.5163,-0.153216,North,St Marys Hospital,1.43,Royal Free Hospital,4.19,St Marys Hospital,1.43,UCH (University College),1.56
W1U 3PP,51.516275,-0.153318,North,St Marys Hospital,1.42,Royal Free Hospital,4.19,St Marys Hospital,1.42,UCH (University College),1.57
W1U 3PQ,51.516401,-0.152218,North,St Marys Hospital,1.5,Royal Free Hospital,4.19,St Marys Hospital,1.5,UCH (University College),1.5
W1U 3PR,51.517083,-0.153819,North,St Marys Hospital,1.38,Royal Free Hospital,4.1,St Marys Hospital,1.38,UCH (University College),1.55
W1U 3PS,51.517083,-0.153819,North,St Marys Hospital,1.38,Royal Free Hospital,4.1,St Marys Hospital,1.38,UCH (University College),1.55
W1U 3PW,51.51619,-0.153062,North,St Marys Hospital,1.44,Royal Free Hospital,4.2,St Marys Hospital,1.44,UCH (University College),1.56
W1U 3PZ,51.517074,-0.153819,North,St Marys Hospital,1.38,Royal Free Hospital,4.1,St Marys Hospital,1.38,UCH (University College),1.55
W1U 3QA,51.51753,-0.154107,North,St Marys Hospital,1.36,Royal Free Hospital,4.04,St Marys Hospital,1.36,UCH (University College),1.54
W1U 3QB,51.517447,-0.154543,North,St Marys Hospital,1.33,Royal Free Hospital,4.05,St Marys Hospital,1.33,UCH (University College),1.57
W1U 3QD,51.517413,-0.154786,North,St Marys Hospital,1.32,Royal Free Hospital,4.05,St Marys Hospital,1.32,UCH (University College),1.58
W1U 3QL,51.517603,-0.153755,North,St Marys Hospital,1.39,Royal Free Hospital,4.04,St Marys Hospital,1.39,UCH (University College),1.51
W1U 3QN,51.517578,-0.153842,North,St Marys Hospital,1.38,Royal Free Hospital,4.04,St Marys Hospital,1.38,UCH (University College),1.52
W1U 3QP,51.517445,-0.154568,North,St Marys Hospital,1.33,Royal Free Hospital,4.05,St Marys Hospital,1.33,UCH (University College),1.57
W1U 3QW,51.517561,-0.153944,North,St Marys Hospital,1.37,Royal Free Hospital,4.04,St Marys Hospital,1.37,UCH (University College),1.53
W1U 3RJ,51.515975,-0.152019,North,St Marys Hospital,1.51,Royal Free Hospital,4.24,St Marys Hospital,1.51,UCH (University College),1.52
W1U 3RP,51.515868,-0.152614,North,St Marys Hospital,1.47,Royal Free Hospital,4.24,St Marys Hospital,1.47,UCH (University College),1.56
W1U 3RR,51.515868,-0.152614,North,St Marys Hospital,1.47,Royal Free Hospital,4.24,St Marys Hospital,1.47,UCH (University College),1.56
W1U 3RS,51.515868,-0.152614,North,St Marys Hospital,1.47,Royal Free Hospital,4.24,St Marys Hospital,1.47,UCH (University College),1.56
W1U 3RT,51.515821,-0.153063,North,St Marys Hospital,1.44,Royal Free Hospital,4.24,St Marys Hospital,1.44,UCH (University College),1.59
W1U 3RU,51.515821,-0.153063,North,St Marys Hospital,1.44,Royal Free Hospital,4.24,St Marys Hospital,1.44,UCH (University College),1.59
W1U 3RW,51.515877,-0.152488,North,St Marys Hospital,1.48,Royal Free Hospital,4.25,St Marys Hospital,1.48,UCH (University College),1.55
W1U 3RX,51.515771,-0.153295,North,St Marys Hospital,1.43,Royal Free Hospital,4.25,St Marys Hospital,1.43,UCH (University College),1.6
W1U 3RY,51.515745,-0.153383,North,St Marys Hospital,1.42,Royal Free Hospital,4.25,St Marys Hospital,1.42,UCH (University College),1.61
W1U 3RZ,51.515729,-0.153499,North,St Marys Hospital,1.42,Royal Free Hospital,4.25,St Marys Hospital,1.42,UCH (University College),1.62
W1U 3SA,51.515722,-0.1536,North,St Marys Hospital,1.41,Royal Free Hospital,4.25,St Marys Hospital,1.41,UCH (University College),1.62
W1U 3SB,51.515788,-0.153688,North,St Marys Hospital,1.4,Royal Free Hospital,4.24,St Marys Hospital,1.4,UCH (University College),1.62
W1U 3SD,51.515742,-0.15432,North,St Marys Hospital,1.36,Royal Free Hospital,4.24,St Marys Hospital,1.36,UCH (University College),1.66
W1U 3SE,51.515742,-0.15432,North,St Marys Hospital,1.36,Royal Free Hospital,4.24,St Marys Hospital,1.36,UCH (University College),1.66
W1U 3SF,51.515742,-0.15432,North,St Marys Hospital,1.36,Royal Free Hospital,4.24,St Marys Hospital,1.36,UCH (University College),1.66
W1U 3SG,51.515742,-0.15432,North,St Marys Hospital,1.36,Royal Free Hospital,4.24,St Marys Hospital,1.36,UCH (University College),1.66
W1U 3SH,51.515742,-0.154305,North,St Marys Hospital,1.36,Royal Free Hospital,4.24,St Marys Hospital,1.36,UCH (University College),1.66
W1U 3SJ,51.515742,-0.154305,North,St Marys Hospital,1.36,Royal Free Hospital,4.24,St Marys Hospital,1.36,UCH (University College),1.66
W1U 3SQ,51.515742,-0.154305,North,St Marys Hospital,1.36,Royal Free Hospital,4.24,St Marys Hospital,1.36,UCH (University College),1.66
W1U 4AE,51.520397,-0.155299,North,St Marys Hospital,1.33,Royal Free Hospital,3.71,St Marys Hospital,1.33,UCH (University College),1.47
W1U 4AG,51.520397,-0.155299,North,St Marys Hospital,1.33,Royal Free Hospital,3.71,St Marys Hospital,1.33,UCH (University College),1.47
W1U 4BB,51.520165,-0.154833,North,St Marys Hospital,1.35,Royal Free Hospital,3.75,St Marys Hospital,1.35,UCH (University College),1.45
W1U 4BZ,51.518561,-0.153456,North,St Marys Hospital,1.41,Royal Free Hospital,3.94,St Marys Hospital,1.41,UCH (University College),1.44
W1U 4DG,51.518801,-0.153879,North,St Marys Hospital,1.39,Royal Free Hospital,3.91,St Marys Hospital,1.39,UCH (University College),1.45
W1U 4DH,51.51919,-0.154022,North,St Marys Hospital,1.38,Royal Free Hospital,3.86,St Marys Hospital,1.38,UCH (University College),1.44
W1U 4DJ,51.519365,-0.154148,North,St Marys Hospital,1.38,Royal Free Hospital,3.84,St Marys Hospital,1.38,UCH (University College),1.44
W1U 4DQ,51.519098,-0.153867,North,St Marys Hospital,1.39,Royal Free Hospital,3.87,St Marys Hospital,1.39,UCH (University College),1.44
W1U 4ED,51.518561,-0.153456,North,St Marys Hospital,1.41,Royal Free Hospital,3.94,St Marys Hospital,1.41,UCH (University College),1.44
W1U 4EE,51.519876,-0.154758,North,St Marys Hospital,1.35,Royal Free Hospital,3.78,St Marys Hospital,1.35,UCH (University College),1.46
W1U 4EF,51.519834,-0.154918,North,St Marys Hospital,1.34,Royal Free Hospital,3.78,St Marys Hospital,1.34,UCH (University College),1.47
W1U 4EG,51.520037,-0.154679,North,St Marys Hospital,1.36,Royal Free Hospital,3.76,St Marys Hospital,1.36,UCH (University College),1.45
W1U 4EH,51.519834,-0.154918,North,St Marys Hospital,1.34,Royal Free Hospital,3.78,St Marys Hospital,1.34,UCH (University College),1.47
W1U 4EJ,51.520399,-0.155274,North,St Marys Hospital,1.33,Royal Free Hospital,3.71,St Marys Hospital,1.33,UCH (University College),1.47
W1U 4EQ,51.520082,-0.155269,North,St Marys Hospital,1.32,Royal Free Hospital,3.75,St Marys Hospital,1.32,UCH (University College),1.48
W1U 4GB,51.520397,-0.155299,North,St Marys Hospital,1.33,Royal Free Hospital,3.71,St Marys Hospital,1.33,UCH (University College),1.47
W1U 4HA,51.520577,-0.155883,North,St Marys Hospital,1.29,Royal Free Hospital,3.69,St Marys Hospital,1.29,UCH (University College),1.51
W1U 4HB,51.52057,-0.155955,North,St Marys Hospital,1.29,Royal Free Hospital,3.69,St Marys Hospital,1.29,UCH (University College),1.51
W1U 4HD,51.520553,-0.156028,North,St Marys Hospital,1.28,Royal Free Hospital,3.69,St Marys Hospital,1.28,UCH (University College),1.52
W1U 4HE,51.520536,-0.156086,North,St Marys Hospital,1.28,Royal Free Hospital,3.69,St Marys Hospital,1.28,UCH (University College),1.52
W1U 4HF,51.520511,-0.156231,North,St Marys Hospital,1.27,Royal Free Hospital,3.69,St Marys Hospital,1.27,UCH (University College),1.53
W1U 4HG,51.520453,-0.156551,North,St Marys Hospital,1.24,Royal Free Hospital,3.69,St Marys Hospital,1.24,UCH (University College),1.55
W1U 4HH,51.520264,-0.155953,North,St Marys Hospital,1.28,Royal Free Hospital,3.72,St Marys Hospital,1.28,UCH (University College),1.52
W1U 4HJ,51.520264,-0.155953,North,St Marys Hospital,1.28,Royal Free Hospital,3.72,St Marys Hospital,1.28,UCH (University College),1.52
W1U 4HL,51.52029,-0.155894,North,St Marys Hospital,1.28,Royal Free Hospital,3.72,St Marys Hospital,1.28,UCH (University College),1.52
W1U 4HN,51.520325,-0.155835,North,St Marys Hospital,1.29,Royal Free Hospital,3.71,St Marys Hospital,1.29,UCH (University College),1.51
W1U 4HQ,51.520186,-0.156158,North,St Marys Hospital,1.26,Royal Free Hospital,3.73,St Marys Hospital,1.26,UCH (University College),1.54
W1U 4JT,51.520397,-0.155299,North,St Marys Hospital,1.33,Royal Free Hospital,3.71,St Marys Hospital,1.33,UCH (University College),1.47
W1U 4LS,51.520397,-0.155299,North,St Marys Hospital,1.33,Royal Free Hospital,3.71,St Marys Hospital,1.33,UCH (University College),1.47
W1U 4LT,51.520397,-0.155299,North,St Marys Hospital,1.33,Royal Free Hospital,3.71,St Marys Hospital,1.33,UCH (University College),1.47
W1U 5AA,51.520805,-0.155456,North,St Marys Hospital,1.33,Royal Free Hospital,3.67,St Marys Hospital,1.33,UCH (University College),1.47
W1U 5AB,51.520945,-0.155699,North,St Marys Hospital,1.32,Royal Free Hospital,3.65,St Marys Hospital,1.32,UCH (University College),1.48
W1U 5AD,51.521124,-0.155774,North,St Marys Hospital,1.32,Royal Free Hospital,3.63,St Marys Hospital,1.32,UCH (University College),1.48
W1U 5AE,51.521124,-0.155774,North,St Marys Hospital,1.32,Royal Free Hospital,3.63,St Marys Hospital,1.32,UCH (University College),1.48
W1U 5AF,51.52126,-0.155798,North,St Marys Hospital,1.32,Royal Free Hospital,3.61,St Marys Hospital,1.32,UCH (University College),1.48
W1U 5AG,51.521305,-0.15581,North,St Marys Hospital,1.32,Royal Free Hospital,3.61,St Marys Hospital,1.32,UCH (University College),1.48
W1U 5AH,51.521766,-0.155979,North,St Marys Hospital,1.33,Royal Free Hospital,3.56,St Marys Hospital,1.33,UCH (University College),1.48
W1U 5AJ,51.521983,-0.156057,North,St Marys Hospital,1.33,Royal Free Hospital,3.53,St Marys Hospital,1.33,UCH (University College),1.48
W1U 5AL,51.521343,-0.155938,North,St Marys Hospital,1.32,Royal Free Hospital,3.6,St Marys Hospital,1.32,UCH (University College),1.49
W1U 5AN,51.521821,-0.15602,North,St Marys Hospital,1.33,Royal Free Hospital,3.55,St Marys Hospital,1.33,UCH (University College),1.48
W1U 5AQ,51.521305,-0.15581,North,St Marys Hospital,1.32,Royal Free Hospital,3.61,St Marys Hospital,1.32,UCH (University College),1.48
W1U 5BL,51.521424,-0.154825,North,St Marys Hospital,1.39,Royal Free Hospital,3.61,St Marys Hospital,1.39,UCH (University College),1.41
W1U 5BN,51.521424,-0.154825,North,St Marys Hospital,1.39,Royal Free Hospital,3.61,St Marys Hospital,1.39,UCH (University College),1.41
W1U 5BP,51.521424,-0.154825,North,St Marys Hospital,1.39,Royal Free Hospital,3.61,St Marys Hospital,1.39,UCH (University College),1.41
W1U 5BW,51.521424,-0.154825,North,St Marys Hospital,1.39,Royal Free Hospital,3.61,St Marys Hospital,1.39,UCH (University College),1.41
W1U 5DR,51.520729,-0.155228,North,St Marys Hospital,1.34,Royal Free Hospital,3.68,St Marys Hospital,1.34,UCH (University College),1.46
W1U 5DT,51.521619,-0.155672,North,St Marys Hospital,1.34,Royal Free Hospital,3.58,St Marys Hospital,1.34,UCH (University College),1.46
