Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
UB1 1LS,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1LT,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1LY,51.511213,-0.379115,North,West Middlesex,5.64,West Middlesex,5.64,Hillingdon Hospital,5.81,Queen Charlottes',9.9
UB1 1PR,51.511277,-0.375928,North,West Middlesex,5.51,West Middlesex,5.51,Hillingdon Hospital,6.02,Queen Charlottes',9.68
UB1 1PS,51.51146,-0.376102,North,West Middlesex,5.53,West Middlesex,5.53,Hillingdon Hospital,6.0,Queen Charlottes',9.69
UB1 1PT,51.511548,-0.377223,North,West Middlesex,5.59,West Middlesex,5.59,Hillingdon Hospital,5.93,Queen Charlottes',9.77
UB1 1PU,51.51155,-0.376826,North,West Middlesex,5.57,West Middlesex,5.57,Hillingdon Hospital,5.95,Queen Charlottes',9.74
UB1 1PW,51.511233,-0.378581,North,West Middlesex,5.62,West Middlesex,5.62,Hillingdon Hospital,5.84,Queen Charlottes',9.87
UB1 1PX,51.511543,-0.376956,North,West Middlesex,5.57,West Middlesex,5.57,Hillingdon Hospital,5.94,Queen Charlottes',9.75
UB1 1PY,51.511622,-0.377429,North,West Middlesex,5.6,West Middlesex,5.6,Hillingdon Hospital,5.91,Queen Charlottes',9.78
UB1 1PZ,51.512513,-0.378082,North,West Middlesex,5.71,West Middlesex,5.71,Hillingdon Hospital,5.84,Queen Charlottes',9.82
UB1 1QA,51.511317,-0.378809,North,West Middlesex,5.64,West Middlesex,5.64,Hillingdon Hospital,5.83,Queen Charlottes',9.88
UB1 1QB,51.511536,-0.378355,North,West Middlesex,5.64,West Middlesex,5.64,Hillingdon Hospital,5.85,Queen Charlottes',9.85
UB1 1QD,51.511544,-0.379622,North,West Middlesex,5.7,West Middlesex,5.7,Hillingdon Hospital,5.77,Queen Charlottes',9.93
UB1 1QE,51.511703,-0.379386,North,West Middlesex,5.7,West Middlesex,5.7,Hillingdon Hospital,5.78,Queen Charlottes',9.92
UB1 1QP,51.511297,-0.377369,North,West Middlesex,5.57,West Middlesex,5.57,Hillingdon Hospital,5.92,Queen Charlottes',9.78
UB1 1QS,51.511317,-0.378809,North,West Middlesex,5.64,West Middlesex,5.64,Hillingdon Hospital,5.83,Queen Charlottes',9.88
UB1 1QU,51.505973,-0.381189,North,West Middlesex,5.33,West Middlesex,5.33,Hillingdon Hospital,5.87,Queen Charlottes',10.1
UB1 1QW,51.511536,-0.376423,North,West Middlesex,5.55,West Middlesex,5.55,Hillingdon Hospital,5.98,Queen Charlottes',9.71
UB1 1QX,51.506036,-0.381893,North,West Middlesex,5.37,West Middlesex,5.37,Hillingdon Hospital,5.82,Queen Charlottes',10.15
UB1 1QY,51.508621,-0.378905,North,West Middlesex,5.42,West Middlesex,5.42,Hillingdon Hospital,5.91,Queen Charlottes',9.91
UB1 1RA,51.507722,-0.378937,North,West Middlesex,5.35,West Middlesex,5.35,Hillingdon Hospital,5.94,Queen Charlottes',9.92
UB1 1RB,51.507591,-0.378531,North,West Middlesex,5.32,West Middlesex,5.32,Hillingdon Hospital,5.97,Queen Charlottes',9.9
UB1 1RD,51.508801,-0.377566,North,West Middlesex,5.37,West Middlesex,5.37,Hillingdon Hospital,5.99,Queen Charlottes',9.82
UB1 1RE,51.507152,-0.378683,North,West Middlesex,5.29,West Middlesex,5.29,Hillingdon Hospital,5.98,Queen Charlottes',9.91
UB1 1RF,51.508621,-0.378905,North,West Middlesex,5.42,West Middlesex,5.42,Hillingdon Hospital,5.91,Queen Charlottes',9.91
UB1 1RG,51.508601,-0.377464,North,West Middlesex,5.35,West Middlesex,5.35,Hillingdon Hospital,6.01,Queen Charlottes',9.81
UB1 1RH,51.509806,-0.377479,North,West Middlesex,5.45,West Middlesex,5.45,Hillingdon Hospital,5.96,Queen Charlottes',9.8
UB1 1RJ,51.509058,-0.378025,North,West Middlesex,5.42,West Middlesex,5.42,Hillingdon Hospital,5.95,Queen Charlottes',9.85
UB1 1RL,51.509626,-0.378754,North,West Middlesex,5.5,West Middlesex,5.5,Hillingdon Hospital,5.89,Queen Charlottes',9.89
UB1 1RN,51.509077,-0.379329,North,West Middlesex,5.48,West Middlesex,5.48,Hillingdon Hospital,5.87,Queen Charlottes',9.94
UB1 1RP,51.508867,-0.380452,North,West Middlesex,5.52,West Middlesex,5.52,Hillingdon Hospital,5.8,Queen Charlottes',10.01
UB1 1RQ,51.509245,-0.377225,North,West Middlesex,5.39,West Middlesex,5.39,Hillingdon Hospital,6.0,Queen Charlottes',9.79
UB1 1RR,51.509857,-0.376642,North,West Middlesex,5.42,West Middlesex,5.42,Hillingdon Hospital,6.02,Queen Charlottes',9.74
UB1 1RS,51.5095,-0.377433,North,West Middlesex,5.43,West Middlesex,5.43,Hillingdon Hospital,5.98,Queen Charlottes',9.8
UB1 1RT,51.510661,-0.376253,North,West Middlesex,5.47,West Middlesex,5.47,Hillingdon Hospital,6.02,Queen Charlottes',9.71
