Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
UB7 9NG,51.508633,-0.466763,North,Hillingdon Hospital,1.98,West Middlesex,10.58,Hillingdon Hospital,1.98,St Peters Hospital,15.17
UB7 9NH,51.500735,-0.469981,North,Hillingdon Hospital,2.89,West Middlesex,10.5,Hillingdon Hospital,2.89,St Peters Hospital,14.26
UB7 9NJ,51.508734,-0.466255,North,Hillingdon Hospital,1.96,West Middlesex,10.55,Hillingdon Hospital,1.96,St Peters Hospital,15.19
UB7 9NN,51.498846,-0.454168,North,Hillingdon Hospital,3.03,West Middlesex,9.39,Hillingdon Hospital,3.03,St Peters Hospital,14.4
UB7 9NP,51.503862,-0.463609,North,Hillingdon Hospital,2.47,West Middlesex,10.19,Hillingdon Hospital,2.47,St Peters Hospital,14.72
UB7 9NQ,51.500916,-0.470768,North,Hillingdon Hospital,2.88,West Middlesex,10.56,Hillingdon Hospital,2.88,St Peters Hospital,14.27
UB7 9NR,51.503951,-0.464254,North,Hillingdon Hospital,2.46,West Middlesex,10.23,Hillingdon Hospital,2.46,St Peters Hospital,14.72
UB7 9NS,51.498846,-0.454168,North,Hillingdon Hospital,3.03,West Middlesex,9.39,Hillingdon Hospital,3.03,St Peters Hospital,14.4
UB7 9NT,51.503135,-0.464426,North,Hillingdon Hospital,2.55,West Middlesex,10.21,Hillingdon Hospital,2.55,St Peters Hospital,14.63
UB7 9NU,51.503564,-0.463547,North,Hillingdon Hospital,2.5,West Middlesex,10.17,Hillingdon Hospital,2.5,St Peters Hospital,14.69
UB7 9NX,51.50341,-0.465526,North,Hillingdon Hospital,2.53,West Middlesex,10.3,Hillingdon Hospital,2.53,St Peters Hospital,14.64
UB7 9NY,51.503947,-0.465998,North,Hillingdon Hospital,2.48,West Middlesex,10.35,Hillingdon Hospital,2.48,St Peters Hospital,14.68
UB7 9NZ,51.537333,-0.487341,North,Hillingdon Hospital,2.3,West Middlesex,13.31,Hillingdon Hospital,2.3,Queen Charlottes',17.51
UB7 9PA,51.506554,-0.464527,North,Hillingdon Hospital,2.18,West Middlesex,10.35,Hillingdon Hospital,2.18,St Peters Hospital,14.99
UB7 9PB,51.506069,-0.464587,North,Hillingdon Hospital,2.23,West Middlesex,10.34,Hillingdon Hospital,2.23,St Peters Hospital,14.94
UB7 9PD,51.506838,-0.464964,North,Hillingdon Hospital,2.15,West Middlesex,10.39,Hillingdon Hospital,2.15,St Peters Hospital,15.01
UB7 9PE,51.507991,-0.464435,North,Hillingdon Hospital,2.02,West Middlesex,10.4,Hillingdon Hospital,2.02,St Peters Hospital,15.15
UB7 9PF,51.507106,-0.466857,North,Hillingdon Hospital,2.15,West Middlesex,10.52,Hillingdon Hospital,2.15,St Peters Hospital,15.0
UB7 9PG,51.507106,-0.466857,North,Hillingdon Hospital,2.15,West Middlesex,10.52,Hillingdon Hospital,2.15,St Peters Hospital,15.0
UB7 9PH,51.504591,-0.4671,North,Hillingdon Hospital,2.42,West Middlesex,10.44,Hillingdon Hospital,2.42,St Peters Hospital,14.73
UB7 9PJ,51.505004,-0.467072,North,Hillingdon Hospital,2.38,West Middlesex,10.46,Hillingdon Hospital,2.38,St Peters Hospital,14.78
UB7 9PL,51.507106,-0.466857,North,Hillingdon Hospital,2.15,West Middlesex,10.52,Hillingdon Hospital,2.15,St Peters Hospital,15.0
UB7 9PN,51.501897,-0.45843,North,Hillingdon Hospital,2.67,West Middlesex,9.78,Hillingdon Hospital,2.67,St Peters Hospital,14.62
UB7 9PP,51.507213,-0.453813,North,Hillingdon Hospital,2.12,West Middlesex,9.69,Hillingdon Hospital,2.12,Queen Charlottes',15.09
UB7 9PR,51.507442,-0.454843,North,Hillingdon Hospital,2.08,West Middlesex,9.76,Hillingdon Hospital,2.08,Queen Charlottes',15.16
UB7 9PS,51.50701,-0.452019,North,Hillingdon Hospital,2.17,West Middlesex,9.57,Hillingdon Hospital,2.17,Queen Charlottes',14.97
UB7 9PY,51.502234,-0.462886,North,Hillingdon Hospital,2.64,West Middlesex,10.08,Hillingdon Hospital,2.64,St Peters Hospital,14.56
UB7 9PZ,51.537333,-0.487341,North,Hillingdon Hospital,2.3,West Middlesex,13.31,Hillingdon Hospital,2.3,Queen Charlottes',17.51
UB7 9QA,51.537333,-0.487341,North,Hillingdon Hospital,2.3,West Middlesex,13.31,Hillingdon Hospital,2.3,Queen Charlottes',17.51
UB7 9QB,51.50871,-0.466429,North,Hillingdon Hospital,1.97,West Middlesex,10.56,Hillingdon Hospital,1.97,St Peters Hospital,15.18
UB7 9QD,51.537333,-0.487341,North,Hillingdon Hospital,2.3,West Middlesex,13.31,Hillingdon Hospital,2.3,Queen Charlottes',17.51
UB7 9QE,51.502234,-0.462886,North,Hillingdon Hospital,2.64,West Middlesex,10.08,Hillingdon Hospital,2.64,St Peters Hospital,14.56
UB7 9QF,51.537333,-0.487341,North,Hillingdon Hospital,2.3,West Middlesex,13.31,Hillingdon Hospital,2.3,Queen Charlottes',17.51
UB7 9WA,51.537333,-0.487341,North,Hillingdon Hospital,2.3,West Middlesex,13.31,Hillingdon Hospital,2.3,Queen Charlottes',17.51
UB7 9WG,51.537333,-0.487341,North,Hillingdon Hospital,2.3,West Middlesex,13.31,Hillingdon Hospital,2.3,Queen Charlottes',17.51
UB7 9WX,51.537333,-0.487341,North,Hillingdon Hospital,2.3,West Middlesex,13.31,Hillingdon Hospital,2.3,Queen Charlottes',17.51
