Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
IG3 9HU,51.554781,0.100065,North,Queens Hospital,5.62,North Middlesex,13.61,Queens Hospital,5.62,Homerton University,10.12
IG3 9HX,51.555355,0.100164,North,Queens Hospital,5.6,North Middlesex,13.59,Queens Hospital,5.6,Homerton University,10.13
IG3 9HY,51.555077,0.103122,North,Queens Hospital,5.41,North Middlesex,13.78,Queens Hospital,5.41,Homerton University,10.34
IG3 9JA,51.565216,0.116894,North,Queens Hospital,4.24,North Middlesex,14.17,Queens Hospital,4.24,Homerton University,11.39
IG3 9JB,51.56512,0.117712,North,Queens Hospital,4.19,North Middlesex,14.22,Queens Hospital,4.19,Homerton University,11.44
IG3 9JD,51.55845,0.105067,North,Queens Hospital,5.18,North Middlesex,13.73,Queens Hospital,5.18,Homerton University,10.49
IG3 9JE,51.559894,0.094732,North,Queens Hospital,5.85,North Middlesex,13.02,Queens Hospital,5.85,Homerton University,9.8
IG3 9JR,51.560131,0.095594,North,Queens Hospital,5.78,North Middlesex,13.06,Queens Hospital,5.78,Homerton University,9.86
IG3 9JS,51.560367,0.096511,North,Queens Hospital,5.71,North Middlesex,13.11,Queens Hospital,5.71,Homerton University,9.92
IG3 9JU,51.560556,0.097431,North,Queens Hospital,5.65,North Middlesex,13.15,Queens Hospital,5.65,Homerton University,9.99
IG3 9JW,51.559005,0.095686,North,Queens Hospital,5.8,North Middlesex,13.13,Queens Hospital,5.8,Homerton University,9.85
IG3 9JX,51.5607,0.098462,North,Queens Hospital,5.58,North Middlesex,13.21,Queens Hospital,5.58,Homerton University,10.06
IG3 9JY,51.560419,0.097584,North,Queens Hospital,5.64,North Middlesex,13.17,Queens Hospital,5.64,Homerton University,10.0
IG3 9JZ,51.560677,0.098805,North,Queens Hospital,5.55,North Middlesex,13.23,Queens Hospital,5.55,Homerton University,10.09
IG3 9LA,51.560808,0.099533,North,Queens Hospital,5.5,North Middlesex,13.27,Queens Hospital,5.5,Homerton University,10.14
IG3 9LB,51.559993,0.100291,North,Queens Hospital,5.47,North Middlesex,13.36,Queens Hospital,5.47,Homerton University,10.18
IG3 9LD,51.560959,0.100075,North,Queens Hospital,5.46,North Middlesex,13.3,Queens Hospital,5.46,Homerton University,10.18
IG3 9LE,51.5611,0.100702,North,Queens Hospital,5.42,North Middlesex,13.33,Queens Hospital,5.42,Homerton University,10.22
IG3 9LF,51.561217,0.101227,North,Queens Hospital,5.38,North Middlesex,13.36,Queens Hospital,5.38,Homerton University,10.26
IG3 9LG,51.561426,0.102131,North,Queens Hospital,5.31,North Middlesex,13.4,Queens Hospital,5.31,Homerton University,10.32
IG3 9LH,51.561823,0.104054,North,Queens Hospital,5.17,North Middlesex,13.51,Queens Hospital,5.17,Homerton University,10.46
IG3 9LJ,51.562028,0.105131,North,Queens Hospital,5.1,North Middlesex,13.56,Queens Hospital,5.1,Homerton University,10.54
IG3 9LL,51.562235,0.106122,North,Queens Hospital,5.02,North Middlesex,13.62,Queens Hospital,5.02,Homerton University,10.61
IG3 9LN,51.562433,0.107155,North,Queens Hospital,4.95,North Middlesex,13.67,Queens Hospital,4.95,Homerton University,10.68
IG3 9LQ,51.561616,0.103035,North,Queens Hospital,5.25,North Middlesex,13.45,Queens Hospital,5.25,Homerton University,10.39
IG3 9LR,51.55845,0.105067,North,Queens Hospital,5.18,North Middlesex,13.73,Queens Hospital,5.18,Homerton University,10.49
IG3 9LS,51.55845,0.105067,North,Queens Hospital,5.18,North Middlesex,13.73,Queens Hospital,5.18,Homerton University,10.49
IG3 9LT,51.560264,0.106233,North,Queens Hospital,5.06,North Middlesex,13.72,Queens Hospital,5.06,Homerton University,10.59
IG3 9LU,51.560571,0.107675,North,Queens Hospital,4.95,North Middlesex,13.79,Queens Hospital,4.95,Homerton University,10.69
IG3 9LW,51.562738,0.108656,North,Queens Hospital,4.84,North Middlesex,13.75,Queens Hospital,4.84,Homerton University,10.79
IG3 9LX,51.560166,0.105694,North,Queens Hospital,5.1,North Middlesex,13.69,Queens Hospital,5.1,Homerton University,10.55
IG3 9LY,51.560774,0.103861,North,Queens Hospital,5.21,North Middlesex,13.54,Queens Hospital,5.21,Homerton University,10.43
IG3 9LZ,51.55962,0.103,North,Queens Hospital,5.29,North Middlesex,13.55,Queens Hospital,5.29,Homerton University,10.36
IG3 9NA,51.559017,0.100029,North,Queens Hospital,5.51,North Middlesex,13.39,Queens Hospital,5.51,Homerton University,10.15
IG3 9NB,51.558611,0.099635,North,Queens Hospital,5.54,North Middlesex,13.39,Queens Hospital,5.54,Homerton University,10.12
IG3 9ND,51.559346,0.103247,North,Queens Hospital,5.28,North Middlesex,13.57,Queens Hospital,5.28,Homerton University,10.38
IG3 9NE,51.558337,0.10385,North,Queens Hospital,5.26,North Middlesex,13.66,Queens Hospital,5.26,Homerton University,10.41
IG3 9NF,51.556025,0.104436,North,Queens Hospital,5.29,North Middlesex,13.81,Queens Hospital,5.29,Homerton University,10.43
IG3 9NG,51.557184,0.105946,North,Queens Hospital,5.16,North Middlesex,13.85,Queens Hospital,5.16,Homerton University,10.54
IG3 9NH,51.558704,0.105468,North,Queens Hospital,5.15,North Middlesex,13.74,Queens Hospital,5.15,Homerton University,10.52
IG3 9NJ,51.559801,0.10549,North,Queens Hospital,5.12,North Middlesex,13.69,Queens Hospital,5.12,Homerton University,10.53
IG3 9NL,51.55884,0.106917,North,Queens Hospital,5.05,North Middlesex,13.83,Queens Hospital,5.05,Homerton University,10.62
IG3 9NN,51.560023,0.10664,North,Queens Hospital,5.03,North Middlesex,13.75,Queens Hospital,5.03,Homerton University,10.62
IG3 9NP,51.560393,0.109038,North,Queens Hospital,4.86,North Middlesex,13.88,Queens Hospital,4.86,Homerton University,10.79
IG3 9NQ,51.557663,0.107815,North,Queens Hospital,5.02,North Middlesex,13.94,Queens Hospital,5.02,Homerton University,10.68
IG3 9NR,51.565089,0.110523,North,Queens Hospital,4.68,North Middlesex,13.77,Queens Hospital,4.68,Homerton University,10.95
