Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
SW114DB,51.476599,-0.149838,South,Evelina (St Thomas'),3.4,Epsom Hospital,18.8,University Lewisham,9.47,Evelina (St Thomas'),3.4
SW114DD,51.476359,-0.150582,South,Evelina (St Thomas'),3.45,Epsom Hospital,18.75,University Lewisham,9.51,Evelina (St Thomas'),3.45
SW114DE,51.476872,-0.148948,South,Evelina (St Thomas'),3.33,Epsom Hospital,18.85,University Lewisham,9.42,Evelina (St Thomas'),3.33
SW114DF,51.47557,-0.153019,South,Evelina (St Thomas'),3.63,Epsom Hospital,18.6,University Lewisham,9.65,Evelina (St Thomas'),3.63
SW114DG,51.476905,-0.14984,South,Evelina (St Thomas'),3.37,Epsom Hospital,18.83,University Lewisham,9.48,Evelina (St Thomas'),3.37
SW114DH,51.476448,-0.151125,South,Evelina (St Thomas'),3.47,Epsom Hospital,18.74,University Lewisham,9.55,Evelina (St Thomas'),3.47
SW114DJ,51.476234,-0.151728,South,Evelina (St Thomas'),3.51,Epsom Hospital,18.7,University Lewisham,9.58,Evelina (St Thomas'),3.51
SW114DL,51.475937,-0.153493,South,Evelina (St Thomas'),3.62,Epsom Hospital,18.62,University Lewisham,9.69,Evelina (St Thomas'),3.62
SW114DN,51.475851,-0.153756,South,Evelina (St Thomas'),3.64,Epsom Hospital,18.6,University Lewisham,9.71,Evelina (St Thomas'),3.64
SW114DP,51.47718,-0.14908,South,Evelina (St Thomas'),3.31,Epsom Hospital,18.88,University Lewisham,9.44,Evelina (St Thomas'),3.31
SW114DQ,51.476681,-0.150468,South,Evelina (St Thomas'),3.42,Epsom Hospital,18.79,University Lewisham,9.51,Evelina (St Thomas'),3.42
SW114DS,51.477718,-0.165508,South,Evelina (St Thomas'),4.09,Epsom Hospital,18.44,Croydon University,10.39,Evelina (St Thomas'),4.09
SW114DT,51.477718,-0.165508,South,Evelina (St Thomas'),4.09,Epsom Hospital,18.44,Croydon University,10.39,Evelina (St Thomas'),4.09
SW114DU,51.474759,-0.15798,South,Evelina (St Thomas'),3.92,Epsom Hospital,18.36,Croydon University,9.9,Evelina (St Thomas'),3.92
SW114DW,51.476232,-0.16084,South,Evelina (St Thomas'),3.95,Epsom Hospital,18.43,Croydon University,10.12,Evelina (St Thomas'),3.95
SW114DX,51.47453,-0.157716,South,Evelina (St Thomas'),3.93,Epsom Hospital,18.35,Croydon University,9.87,Evelina (St Thomas'),3.93
SW114DY,51.473892,-0.158385,South,Evelina (St Thomas'),4.01,Epsom Hospital,18.26,Croydon University,9.82,Evelina (St Thomas'),4.01
SW114DZ,51.47493,-0.15578,South,Evelina (St Thomas'),3.81,Epsom Hospital,18.45,University Lewisham,9.82,Evelina (St Thomas'),3.81
SW114EA,51.475122,-0.154865,South,Evelina (St Thomas'),3.75,Epsom Hospital,18.49,University Lewisham,9.76,Evelina (St Thomas'),3.75
SW114EB,51.475402,-0.154844,South,Evelina (St Thomas'),3.72,Epsom Hospital,18.52,University Lewisham,9.77,Evelina (St Thomas'),3.72
SW114ED,51.475728,-0.154524,South,Evelina (St Thomas'),3.68,Epsom Hospital,18.56,University Lewisham,9.76,Evelina (St Thomas'),3.68
SW114EE,51.475661,-0.154786,South,Evelina (St Thomas'),3.7,Epsom Hospital,18.55,University Lewisham,9.77,Evelina (St Thomas'),3.7
SW114EF,51.475484,-0.155542,South,Evelina (St Thomas'),3.75,Epsom Hospital,18.51,University Lewisham,9.82,Evelina (St Thomas'),3.75
SW114EG,51.475434,-0.155803,South,Evelina (St Thomas'),3.76,Epsom Hospital,18.5,University Lewisham,9.83,Evelina (St Thomas'),3.76
SW114EH,51.479445,-0.169558,South,Evelina (St Thomas'),4.2,Epsom Hospital,18.51,Kingston Hospital,10.55,Evelina (St Thomas'),4.2
SW114EJ,51.478184,-0.14707,South,Evelina (St Thomas'),3.14,Epsom Hospital,19.04,University Lewisham,9.34,Evelina (St Thomas'),3.14
SW114EL,51.47479,-0.158349,South,Evelina (St Thomas'),3.94,Epsom Hospital,18.36,Croydon University,9.91,Evelina (St Thomas'),3.94
SW114EN,51.473738,-0.161171,South,Evelina (St Thomas'),4.16,Epsom Hospital,18.17,Croydon University,9.87,Evelina (St Thomas'),4.16
SW114EP,51.474139,-0.160871,South,Evelina (St Thomas'),4.11,Epsom Hospital,18.21,Croydon University,9.91,Evelina (St Thomas'),4.11
SW114EQ,51.474768,-0.15691,South,Evelina (St Thomas'),3.87,Epsom Hospital,18.4,Croydon University,9.88,Evelina (St Thomas'),3.87
SW114ER,51.474309,-0.160313,South,Evelina (St Thomas'),4.07,Epsom Hospital,18.25,Croydon University,9.91,Evelina (St Thomas'),4.07
SW114ES,51.474274,-0.159234,South,Evelina (St Thomas'),4.02,Epsom Hospital,18.28,Croydon University,9.88,Evelina (St Thomas'),4.02
SW114ET,51.474476,-0.160061,South,Evelina (St Thomas'),4.05,Epsom Hospital,18.27,Croydon University,9.92,Evelina (St Thomas'),4.05
SW114EU,51.474834,-0.159345,South,Evelina (St Thomas'),3.98,Epsom Hospital,18.33,Croydon University,9.94,Evelina (St Thomas'),3.98
SW114EW,51.47382,-0.161815,South,Evelina (St Thomas'),4.18,Epsom Hospital,18.15,Croydon University,9.9,Evelina (St Thomas'),4.18
