Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
N13 4GU,51.632901,-0.099455,North,North Middlesex,2.84,North Middlesex,2.84,Whittington Hospital,7.9,Homerton University,9.84
N13 4GW,51.632901,-0.099455,North,North Middlesex,2.84,North Middlesex,2.84,Whittington Hospital,7.9,Homerton University,9.84
N13 4GX,51.632901,-0.099455,North,North Middlesex,2.84,North Middlesex,2.84,Whittington Hospital,7.9,Homerton University,9.84
N13 4GY,51.632901,-0.099455,North,North Middlesex,2.84,North Middlesex,2.84,Whittington Hospital,7.9,Homerton University,9.84
N13 4GZ,51.632956,-0.099554,North,North Middlesex,2.85,North Middlesex,2.85,Whittington Hospital,7.91,Homerton University,9.85
N13 4HB,51.61679,-0.115859,North,North Middlesex,2.98,North Middlesex,2.98,Whittington Hospital,5.84,Homerton University,8.78
N13 4HD,51.615837,-0.115884,North,North Middlesex,2.97,North Middlesex,2.97,Whittington Hospital,5.74,Homerton University,8.69
N13 4HE,51.616853,-0.117362,North,North Middlesex,3.09,North Middlesex,3.09,Whittington Hospital,5.82,Homerton University,8.84
N13 4HF,51.616184,-0.115075,North,North Middlesex,2.92,North Middlesex,2.92,Whittington Hospital,5.79,Homerton University,8.69
N13 4HG,51.61588,-0.117399,North,North Middlesex,3.08,North Middlesex,3.08,Whittington Hospital,5.71,Homerton University,8.75
N13 4HH,51.616272,-0.118094,North,North Middlesex,3.13,North Middlesex,3.13,Whittington Hospital,5.74,Homerton University,8.81
N13 4HJ,51.615954,-0.119216,North,North Middlesex,3.2,North Middlesex,3.2,Whittington Hospital,5.69,Homerton University,8.83
N13 4HL,51.615233,-0.119664,North,North Middlesex,3.23,North Middlesex,3.23,Whittington Hospital,5.6,Homerton University,8.78
N13 4HN,51.615225,-0.120329,North,North Middlesex,3.27,North Middlesex,3.27,Whittington Hospital,5.59,Homerton University,8.81
N13 4HP,51.616418,-0.12184,North,North Middlesex,3.39,North Middlesex,3.39,Whittington Hospital,5.7,Homerton University,8.98
N13 4HQ,51.632901,-0.099455,North,North Middlesex,2.84,North Middlesex,2.84,Whittington Hospital,7.9,Homerton University,9.84
N13 4HR,51.616943,-0.119796,North,North Middlesex,3.26,North Middlesex,3.26,Whittington Hospital,5.79,Homerton University,8.94
N13 4HS,51.617294,-0.122049,North,North Middlesex,3.42,North Middlesex,3.42,Whittington Hospital,5.79,Homerton University,9.06
N13 4HT,51.616161,-0.113632,North,North Middlesex,2.82,North Middlesex,2.82,Whittington Hospital,5.82,Homerton University,8.63
N13 4HU,51.618271,-0.111218,North,North Middlesex,2.7,North Middlesex,2.7,Whittington Hospital,6.1,Homerton University,8.74
N13 4HW,51.6163,-0.122293,North,North Middlesex,3.42,North Middlesex,3.42,Whittington Hospital,5.68,Homerton University,8.98
N13 4HX,51.616715,-0.112323,North,North Middlesex,2.74,North Middlesex,2.74,Whittington Hospital,5.91,Homerton University,8.64
N13 4HY,51.617228,-0.111796,North,North Middlesex,2.71,North Middlesex,2.71,Whittington Hospital,5.97,Homerton University,8.67
N13 4HZ,51.61778,-0.111412,North,North Middlesex,2.7,North Middlesex,2.7,Whittington Hospital,6.04,Homerton University,8.7
N13 4JB,51.619662,-0.107708,North,North Middlesex,2.5,North Middlesex,2.5,Whittington Hospital,6.33,Homerton University,8.76
N13 4JD,51.620252,-0.106734,North,North Middlesex,2.45,North Middlesex,2.45,Whittington Hospital,6.41,Homerton University,8.78
N13 4JE,51.624086,-0.10319,North,North Middlesex,2.4,North Middlesex,2.4,Whittington Hospital,6.9,Homerton University,9.05
N13 4JG,51.619335,-0.107476,North,North Middlesex,2.47,North Middlesex,2.47,Whittington Hospital,6.3,Homerton University,8.72
N13 4JH,51.619335,-0.107476,North,North Middlesex,2.47,North Middlesex,2.47,Whittington Hospital,6.3,Homerton University,8.72
N13 4JJ,51.617571,-0.112432,North,North Middlesex,2.76,North Middlesex,2.76,Whittington Hospital,6.0,Homerton University,8.72
N13 4JL,51.617935,-0.112113,North,North Middlesex,2.75,North Middlesex,2.75,Whittington Hospital,6.04,Homerton University,8.74
N13 4JN,51.617732,-0.112931,North,North Middlesex,2.8,North Middlesex,2.8,Whittington Hospital,6.0,Homerton University,8.75
N13 4JP,51.615821,-0.114845,North,North Middlesex,2.9,North Middlesex,2.9,Whittington Hospital,5.76,Homerton University,8.65
N13 4JQ,51.618122,-0.111976,North,North Middlesex,2.74,North Middlesex,2.74,Whittington Hospital,6.06,Homerton University,8.76
N13 4JR,51.615272,-0.11481,North,North Middlesex,2.9,North Middlesex,2.9,Whittington Hospital,5.7,Homerton University,8.59
N13 4JS,51.615013,-0.116077,North,North Middlesex,2.98,North Middlesex,2.98,Whittington Hospital,5.65,Homerton University,8.62
N13 4JT,51.615037,-0.117564,North,North Middlesex,3.08,North Middlesex,3.08,Whittington Hospital,5.62,Homerton University,8.68
N13 4JU,51.615323,-0.117451,North,North Middlesex,3.08,North Middlesex,3.08,Whittington Hospital,5.65,Homerton University,8.7
N13 4JW,51.617083,-0.115038,North,North Middlesex,2.93,North Middlesex,2.93,Whittington Hospital,5.89,Homerton University,8.77
N13 4JX,51.615567,-0.118456,North,North Middlesex,3.15,North Middlesex,3.15,Whittington Hospital,5.66,Homerton University,8.76
N13 4JY,51.615817,-0.122457,North,North Middlesex,3.43,North Middlesex,3.43,Whittington Hospital,5.62,Homerton University,8.95
N13 4JZ,51.618539,-0.112218,North,North Middlesex,2.77,North Middlesex,2.77,Whittington Hospital,6.1,Homerton University,8.81
N13 4LA,51.615478,-0.122644,North,North Middlesex,3.44,North Middlesex,3.44,Whittington Hospital,5.58,Homerton University,8.92
N13 4LD,51.615447,-0.125217,North,North Middlesex,3.61,North Middlesex,3.61,Whittington Hospital,5.54,Homerton University,9.03
N13 4LG,51.624339,-0.104956,North,North Middlesex,2.52,North Middlesex,2.52,Whittington Hospital,6.88,Homerton University,9.13
N13 4LH,51.62585,-0.107768,North,North Middlesex,2.78,North Middlesex,2.78,Whittington Hospital,6.97,Homerton University,9.37
N13 4LJ,51.625639,-0.108615,North,North Middlesex,2.82,North Middlesex,2.82,Whittington Hospital,6.93,Homerton University,9.37
N13 4LL,51.623583,-0.108238,North,North Middlesex,2.69,North Middlesex,2.69,Whittington Hospital,6.72,Homerton University,9.16
N13 4LN,51.623675,-0.107631,North,North Middlesex,2.65,North Middlesex,2.65,Whittington Hospital,6.75,Homerton University,9.15
N13 4LP,51.62392,-0.109106,North,North Middlesex,2.76,North Middlesex,2.76,Whittington Hospital,6.74,Homerton University,9.22
N13 4LQ,51.625054,-0.107484,North,North Middlesex,2.72,North Middlesex,2.72,Whittington Hospital,6.89,Homerton University,9.28
N13 4LR,51.62416,-0.109471,North,North Middlesex,2.79,North Middlesex,2.79,Whittington Hospital,6.76,Homerton University,9.25
N13 4LS,51.624535,-0.110239,North,North Middlesex,2.86,North Middlesex,2.86,Whittington Hospital,6.78,Homerton University,9.32
N13 4LT,51.62479,-0.11063,North,North Middlesex,2.9,North Middlesex,2.9,Whittington Hospital,6.8,Homerton University,9.35
N13 4LU,51.626498,-0.111671,North,North Middlesex,3.05,North Middlesex,3.05,Whittington Hospital,6.96,Homerton University,9.56
N13 4LX,51.626498,-0.1117,North,North Middlesex,3.05,North Middlesex,3.05,Whittington Hospital,6.96,Homerton University,9.56
N13 4LY,51.626805,-0.111225,North,North Middlesex,3.04,North Middlesex,3.04,Whittington Hospital,7.0,Homerton University,9.57
N13 4NA,51.612566,-0.113781,North,North Middlesex,2.82,North Middlesex,2.82,Whittington Hospital,5.44,Homerton University,8.31
N13 4NB,51.618548,-0.112204,North,North Middlesex,2.77,North Middlesex,2.77,Whittington Hospital,6.1,Homerton University,8.81
N13 4ND,51.618539,-0.112218,North,North Middlesex,2.77,North Middlesex,2.77,Whittington Hospital,6.1,Homerton University,8.81
N13 4NG,51.613166,-0.112864,North,North Middlesex,2.75,North Middlesex,2.75,Whittington Hospital,5.52,Homerton University,8.33
N13 4NH,51.613324,-0.113374,North,North Middlesex,2.79,North Middlesex,2.79,Whittington Hospital,5.53,Homerton University,8.36
N13 4NJ,51.612912,-0.116279,North,North Middlesex,2.99,North Middlesex,2.99,Whittington Hospital,5.42,Homerton University,8.43
N13 4NL,51.612822,-0.116818,North,North Middlesex,3.03,North Middlesex,3.03,Whittington Hospital,5.4,Homerton University,8.45
N13 4NN,51.613087,-0.117067,North,North Middlesex,3.04,North Middlesex,3.04,Whittington Hospital,5.42,Homerton University,8.48
N13 4NP,51.612926,-0.120284,North,North Middlesex,3.27,North Middlesex,3.27,Whittington Hospital,5.34,Homerton University,8.6
N13 4NR,51.612741,-0.11906,North,North Middlesex,3.18,North Middlesex,3.18,Whittington Hospital,5.35,Homerton University,8.53
N13 4NS,51.613586,-0.120744,North,North Middlesex,3.3,North Middlesex,3.3,Whittington Hospital,5.41,Homerton University,8.68
N13 4NT,51.613379,-0.117329,North,North Middlesex,3.06,North Middlesex,3.06,Whittington Hospital,5.45,Homerton University,8.52
N13 4NU,51.613762,-0.118786,North,North Middlesex,3.16,North Middlesex,3.16,Whittington Hospital,5.46,Homerton University,8.61
N13 4NW,51.612636,-0.118111,North,North Middlesex,3.12,North Middlesex,3.12,Whittington Hospital,5.35,Homerton University,8.48
N13 4NX,51.614173,-0.120344,North,North Middlesex,3.27,North Middlesex,3.27,Whittington Hospital,5.48,Homerton University,8.71
N13 4NY,51.614349,-0.11843,North,North Middlesex,3.14,North Middlesex,3.14,Whittington Hospital,5.53,Homerton University,8.65
N13 4PA,51.614537,-0.117787,North,North Middlesex,3.1,North Middlesex,3.1,Whittington Hospital,5.56,Homerton University,8.64
N13 4PB,51.618539,-0.112218,North,North Middlesex,2.77,North Middlesex,2.77,Whittington Hospital,6.1,Homerton University,8.81
N13 4PD,51.618548,-0.112204,North,North Middlesex,2.77,North Middlesex,2.77,Whittington Hospital,6.1,Homerton University,8.81
N13 4PE,51.620695,-0.118803,North,North Middlesex,3.27,North Middlesex,3.27,Whittington Hospital,6.21,Homerton University,9.25
N13 4PF,51.611988,-0.117867,North,North Middlesex,3.1,North Middlesex,3.1,Whittington Hospital,5.29,Homerton University,8.42
N13 4PG,51.632901,-0.099455,North,North Middlesex,2.84,North Middlesex,2.84,Whittington Hospital,7.9,Homerton University,9.84
N13 4PH,51.618032,-0.109235,North,North Middlesex,2.56,North Middlesex,2.56,Whittington Hospital,6.12,Homerton University,8.65
N13 4PJ,51.618064,-0.109537,North,North Middlesex,2.58,North Middlesex,2.58,Whittington Hospital,6.11,Homerton University,8.67
N13 4PL,51.620128,-0.116515,North,North Middlesex,3.1,North Middlesex,3.1,Whittington Hospital,6.19,Homerton University,9.11
N13 4PN,51.618213,-0.110397,North,North Middlesex,2.64,North Middlesex,2.64,Whittington Hospital,6.11,Homerton University,8.71
N13 4PP,51.619302,-0.113256,North,North Middlesex,2.86,North Middlesex,2.86,Whittington Hospital,6.16,Homerton University,8.92
N13 4PQ,51.618857,-0.11352,North,North Middlesex,2.87,North Middlesex,2.87,Whittington Hospital,6.11,Homerton University,8.88
N13 4PR,51.621066,-0.112807,North,North Middlesex,2.88,North Middlesex,2.88,Whittington Hospital,6.36,Homerton University,9.07
N13 4PS,51.621382,-0.113202,North,North Middlesex,2.92,North Middlesex,2.92,Whittington Hospital,6.38,Homerton University,9.11
