Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
HA5 3SU,51.600376,-0.397804,North,Watford General,5.37,West Middlesex,15.0,Watford General,5.37,Queen Charlottes',14.51
HA5 3SW,51.600696,-0.398226,North,Watford General,5.33,West Middlesex,15.05,Watford General,5.33,Queen Charlottes',14.56
HA5 3SX,51.605347,-0.397715,North,Watford General,4.82,West Middlesex,15.52,Watford General,4.82,Queen Charlottes',14.87
HA5 3SY,51.6004,-0.394337,North,Watford General,5.4,West Middlesex,14.93,Watford General,5.4,Queen Charlottes',14.33
HA5 3SZ,51.600313,-0.396521,North,Watford General,5.39,West Middlesex,14.97,Watford General,5.39,Queen Charlottes',14.44
HA5 3TA,51.602412,-0.398093,North,Watford General,5.14,West Middlesex,15.22,Watford General,5.14,Queen Charlottes',14.67
HA5 3TB,51.602148,-0.394565,North,Watford General,5.2,West Middlesex,15.12,Watford General,5.2,Queen Charlottes',14.47
HA5 3TD,51.601681,-0.394581,North,Watford General,5.25,West Middlesex,15.07,Watford General,5.25,Queen Charlottes',14.43
HA5 3TE,51.598325,-0.397125,North,Watford General,5.6,West Middlesex,14.77,Watford General,5.6,Queen Charlottes',14.33
HA5 3TF,51.598149,-0.396698,North,Watford General,5.63,West Middlesex,14.74,Watford General,5.63,Queen Charlottes',14.3
HA5 3TG,51.598873,-0.397106,North,Watford General,5.54,West Middlesex,14.83,Watford General,5.54,Queen Charlottes',14.37
HA5 3TH,51.598735,-0.398194,North,Watford General,5.55,West Middlesex,14.84,Watford General,5.55,Queen Charlottes',14.42
HA5 3TJ,51.599476,-0.399756,North,Watford General,5.46,West Middlesex,14.95,Watford General,5.46,Queen Charlottes',14.55
HA5 3TN,51.598509,-0.399414,North,Watford General,5.57,West Middlesex,14.85,Watford General,5.57,Queen Charlottes',14.47
HA5 3TP,51.601182,-0.398902,North,Watford General,5.28,West Middlesex,15.11,Watford General,5.28,Queen Charlottes',14.63
HA5 3TQ,51.599072,-0.397157,North,Watford General,5.52,West Middlesex,14.85,Watford General,5.52,Queen Charlottes',14.38
HA5 3TR,51.600934,-0.402477,North,Watford General,5.29,West Middlesex,15.17,Watford General,5.29,Queen Charlottes',14.8
HA5 3TT,51.60002,-0.405325,North,Watford General,5.39,West Middlesex,15.15,Watford General,5.39,Queen Charlottes',14.89
HA5 3TU,51.599868,-0.404796,North,Watford General,5.41,West Middlesex,15.12,Watford General,5.41,Queen Charlottes',14.85
HA5 3TW,51.599919,-0.3986,North,Watford General,5.42,West Middlesex,14.97,Watford General,5.42,Queen Charlottes',14.52
HA5 3TX,51.598384,-0.402754,North,Watford General,5.57,West Middlesex,14.91,Watford General,5.57,Queen Charlottes',14.64
HA5 3TY,51.599045,-0.401128,North,Watford General,5.5,West Middlesex,14.94,Watford General,5.5,Queen Charlottes',14.6
HA5 3TZ,51.598798,-0.402812,North,Watford General,5.53,West Middlesex,14.96,Watford General,5.53,Queen Charlottes',14.67
HA5 3UA,51.5989,-0.401668,North,Watford General,5.52,West Middlesex,14.94,Watford General,5.52,Queen Charlottes',14.62
HA5 3UB,51.599242,-0.402392,North,Watford General,5.48,West Middlesex,14.99,Watford General,5.48,Queen Charlottes',14.68
HA5 3UD,51.600274,-0.402875,North,Watford General,5.36,West Middlesex,15.11,Watford General,5.36,Queen Charlottes',14.78
HA5 3UE,51.599858,-0.403352,North,Watford General,5.41,West Middlesex,15.08,Watford General,5.41,Queen Charlottes',14.77
HA5 3UF,51.599599,-0.40417,North,Watford General,5.44,West Middlesex,15.08,Watford General,5.44,Queen Charlottes',14.8
HA5 3UG,51.600357,-0.399725,North,Watford General,5.36,West Middlesex,15.05,Watford General,5.36,Queen Charlottes',14.61
HA5 3UH,51.601388,-0.39683,North,Watford General,5.27,West Middlesex,15.09,Watford General,5.27,Queen Charlottes',14.53
HA5 3UJ,51.602185,-0.397928,North,Watford General,5.17,West Middlesex,15.2,Watford General,5.17,Queen Charlottes',14.65
HA5 3UN,51.599328,-0.398101,North,Watford General,5.49,West Middlesex,14.9,Watford General,5.49,Queen Charlottes',14.45
HA5 3UP,51.602389,-0.403711,North,Watford General,5.13,West Middlesex,15.35,Watford General,5.13,Queen Charlottes',14.97
HA5 3UQ,51.600809,-0.401196,North,Watford General,5.31,West Middlesex,15.13,Watford General,5.31,Queen Charlottes',14.72
HA5 3UR,51.601762,-0.403213,North,Watford General,5.2,West Middlesex,15.28,Watford General,5.2,Queen Charlottes',14.9
HA5 3UT,51.602596,-0.402996,North,Watford General,5.11,West Middlesex,15.36,Watford General,5.11,Queen Charlottes',14.94
HA5 3UU,51.603934,-0.404206,North,Watford General,4.96,West Middlesex,15.53,Watford General,4.96,Queen Charlottes',15.1
HA5 3UX,51.604607,-0.403431,North,Watford General,4.88,West Middlesex,15.58,Watford General,4.88,Queen Charlottes',15.11
HA5 3UY,51.604446,-0.402845,North,Watford General,4.9,West Middlesex,15.55,Watford General,4.9,Queen Charlottes',15.07
HA5 3UZ,51.603207,-0.399726,North,Watford General,5.05,West Middlesex,15.34,Watford General,5.05,Queen Charlottes',14.82
HA5 3WB,51.602411,-0.398671,North,Watford General,5.14,West Middlesex,15.24,Watford General,5.14,Queen Charlottes',14.7
HA5 3WW,51.600385,-0.397789,North,Watford General,5.37,West Middlesex,15.0,Watford General,5.37,Queen Charlottes',14.51
HA5 3WX,51.599643,-0.397512,North,Watford General,5.45,West Middlesex,14.92,Watford General,5.45,Queen Charlottes',14.44
HA5 3XA,51.602856,-0.400345,North,Watford General,5.08,West Middlesex,15.32,Watford General,5.08,Queen Charlottes',14.82
HA5 3XB,51.603464,-0.401406,North,Watford General,5.01,West Middlesex,15.41,Watford General,5.01,Queen Charlottes',14.92
HA5 3XD,51.604461,-0.402007,North,Watford General,4.9,West Middlesex,15.53,Watford General,4.9,Queen Charlottes',15.03
HA5 3XE,51.605655,-0.399842,North,Watford General,4.78,West Middlesex,15.6,Watford General,4.78,Queen Charlottes',15.0
HA5 3XF,51.606334,-0.400208,North,Watford General,4.7,West Middlesex,15.68,Watford General,4.7,Queen Charlottes',15.07
HA5 3XG,51.604896,-0.401529,North,Watford General,4.85,West Middlesex,15.56,Watford General,4.85,Queen Charlottes',15.03
HA5 3XH,51.603781,-0.399576,North,Watford General,4.98,West Middlesex,15.4,Watford General,4.98,Queen Charlottes',14.85
HA5 3XJ,51.604742,-0.400148,North,Watford General,4.88,West Middlesex,15.51,Watford General,4.88,Queen Charlottes',14.95
HA5 3XQ,51.60412,-0.400055,North,Watford General,4.94,West Middlesex,15.45,Watford General,4.94,Queen Charlottes',14.9
HA5 3XT,51.609034,-0.398351,North,Watford General,4.41,West Middlesex,15.92,Watford General,4.41,Queen Charlottes',15.17
HA5 3XU,51.606816,-0.397924,North,Watford General,4.66,West Middlesex,15.68,Watford General,4.66,Queen Charlottes',14.98
HA5 3XX,51.606413,-0.398747,North,Watford General,4.7,West Middlesex,15.66,Watford General,4.7,Queen Charlottes',15.0
HA5 3XY,51.608912,-0.399027,North,Watford General,4.42,West Middlesex,15.93,Watford General,4.42,Queen Charlottes',15.2
HA5 3XZ,51.610327,-0.400212,North,Watford General,4.26,West Middlesex,16.1,Watford General,4.26,Queen Charlottes',15.36
HA5 3YA,51.613019,-0.400478,North,Watford General,3.96,West Middlesex,16.39,Watford General,3.96,Queen Charlottes',15.58
HA5 3YB,51.610114,-0.401115,North,Watford General,4.28,West Middlesex,16.1,Watford General,4.28,Queen Charlottes',15.39
HA5 3YD,51.61277,-0.402018,North,Watford General,3.98,West Middlesex,16.4,Watford General,3.98,Queen Charlottes',15.64
HA5 3YE,51.612308,-0.403471,North,Watford General,4.03,West Middlesex,16.38,Watford General,4.03,Queen Charlottes',15.68
HA5 3YF,51.611702,-0.402157,North,Watford General,4.1,West Middlesex,16.29,Watford General,4.1,Queen Charlottes',15.57
HA5 3YH,51.609254,-0.402633,North,Watford General,4.37,West Middlesex,16.04,Watford General,4.37,Queen Charlottes',15.41
HA5 3YJ,51.607503,-0.400564,North,Watford General,4.57,West Middlesex,15.81,Watford General,4.57,Queen Charlottes',15.17
HA5 3YP,51.607419,-0.40196,North,Watford General,4.57,West Middlesex,15.84,Watford General,4.57,Queen Charlottes',15.24
HA5 3YQ,51.604783,-0.398515,North,Watford General,4.88,West Middlesex,15.48,Watford General,4.88,Queen Charlottes',14.87
HA5 3YW,51.608626,-0.401398,North,Watford General,4.44,West Middlesex,15.95,Watford General,4.44,Queen Charlottes',15.3
HA5 3YX,51.599675,-0.395879,North,Watford General,5.46,West Middlesex,14.89,Watford General,5.46,Queen Charlottes',14.36
HA5 3YY,51.59944,-0.400436,North,Watford General,5.46,West Middlesex,14.97,Watford General,5.46,Queen Charlottes',14.59
HA5 3ZB,51.599741,-0.398043,North,Watford General,5.44,West Middlesex,14.94,Watford General,5.44,Queen Charlottes',14.48
HA5 4AA,51.614826,-0.370357,North,Watford General,4.43,Royal Free Hospital,15.73,Watford General,4.43,Queen Charlottes',14.29
HA5 4AB,51.616267,-0.365972,North,Watford General,4.47,Royal Free Hospital,15.53,Watford General,4.47,Queen Charlottes',14.22
