Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
SE129TJ,51.431212,0.022285,South,University Lewisham,3.71,Darent Valley,16.39,University Lewisham,3.71,Kings College Hospital,8.92
SE129TL,51.430409,0.024019,South,University Lewisham,3.86,Darent Valley,16.27,University Lewisham,3.86,Kings College Hospital,9.07
SE129TN,51.430722,0.024076,South,University Lewisham,3.84,Darent Valley,16.27,University Lewisham,3.84,Kings College Hospital,9.06
SE129TP,51.430807,0.0249,South,University Lewisham,3.88,Darent Valley,16.21,University Lewisham,3.88,Kings College Hospital,9.1
SE129TQ,51.431789,0.025346,South,University Lewisham,3.84,Darent Valley,16.17,University Lewisham,3.84,Kings College Hospital,9.08
SE129TR,51.430628,0.02587,South,University Lewisham,3.95,Darent Valley,16.14,University Lewisham,3.95,Kings College Hospital,9.17
SE129TS,51.430665,0.026375,South,University Lewisham,3.97,Darent Valley,16.11,University Lewisham,3.97,Kings College Hospital,9.2
SE129TT,51.431775,0.026626,South,University Lewisham,3.91,Darent Valley,16.09,University Lewisham,3.91,Kings College Hospital,9.16
SE129TU,51.431408,0.026581,South,University Lewisham,3.93,Darent Valley,16.09,University Lewisham,3.93,Kings College Hospital,9.18
SE129TW,51.430128,0.024654,South,University Lewisham,3.92,Darent Valley,16.23,University Lewisham,3.92,Kings College Hospital,9.12
SE129TX,51.431417,0.027603,South,University Lewisham,3.99,Darent Valley,16.02,University Lewisham,3.99,Kings College Hospital,9.24
SE129TY,51.431365,0.028493,South,University Lewisham,4.04,Darent Valley,15.96,University Lewisham,4.04,Kings College Hospital,9.3
SE129TZ,51.432583,0.02777,South,University Lewisham,3.92,Darent Valley,16.0,University Lewisham,3.92,Kings College Hospital,9.19
SE129UA,51.432403,0.028294,South,University Lewisham,3.96,Darent Valley,15.97,University Lewisham,3.96,Kings College Hospital,9.24
