Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
N79SZ,51.551867,-0.115791,North,Whittington Hospital,2.35,Royal Free Hospital,3.43,Whittington Hospital,2.35,UCH (University College),3.3
N79TA,51.552848,-0.117524,North,Whittington Hospital,2.19,Royal Free Hospital,3.31,Whittington Hospital,2.19,UCH (University College),3.35
N79TB,51.552163,-0.117466,North,Whittington Hospital,2.24,Royal Free Hospital,3.32,Whittington Hospital,2.24,UCH (University College),3.28
N79TD,51.552457,-0.116733,North,Whittington Hospital,2.26,Royal Free Hospital,3.37,Whittington Hospital,2.26,UCH (University College),3.33
N79TE,51.548536,-0.121726,North,Whittington Hospital,2.37,Royal Free Hospital,3.06,Whittington Hospital,2.37,UCH (University College),2.8
N79TF,51.548714,-0.121056,North,Whittington Hospital,2.38,Royal Free Hospital,3.11,Whittington Hospital,2.38,UCH (University College),2.83
N79TG,51.548739,-0.120362,North,Whittington Hospital,2.41,Royal Free Hospital,3.15,Whittington Hospital,2.41,UCH (University College),2.85
N79TH,51.548145,-0.122017,North,Whittington Hospital,2.4,Royal Free Hospital,3.05,Whittington Hospital,2.4,UCH (University College),2.75
N79TJ,51.547958,-0.120481,North,Whittington Hospital,2.48,Royal Free Hospital,3.16,Whittington Hospital,2.48,UCH (University College),2.77
N79TL,51.547599,-0.121058,North,Whittington Hospital,2.49,Royal Free Hospital,3.13,Whittington Hospital,2.49,UCH (University College),2.72
N79TP,51.547862,-0.122331,North,Whittington Hospital,2.42,Royal Free Hospital,3.04,Whittington Hospital,2.42,UCH (University College),2.71
N79TQ,51.5483,-0.120481,North,Whittington Hospital,2.44,Royal Free Hospital,3.15,Whittington Hospital,2.44,UCH (University College),2.8
N79TU,51.547565,-0.12569,North,Whittington Hospital,2.34,Royal Free Hospital,2.82,Whittington Hospital,2.34,UCH (University College),2.62
N79TY,51.549616,-0.120672,North,Whittington Hospital,2.32,Royal Free Hospital,3.12,Whittington Hospital,2.32,UCH (University College),2.94
N79TZ,51.550183,-0.119062,North,Whittington Hospital,2.33,Royal Free Hospital,3.22,Whittington Hospital,2.33,UCH (University College),3.04
N79UD,51.554983,-0.116643,North,Whittington Hospital,2.08,Royal Free Hospital,3.38,Whittington Hospital,2.08,UCH (University College),3.59
N79UE,51.55441,-0.115714,North,Whittington Hospital,2.17,Royal Free Hospital,3.44,Whittington Hospital,2.17,UCH (University College),3.56
N79UX,51.550183,-0.119062,North,Whittington Hospital,2.33,Royal Free Hospital,3.22,Whittington Hospital,2.33,UCH (University College),3.04
N79UY,51.565924,-0.122063,North,Whittington Hospital,1.26,Royal Free Hospital,3.31,Whittington Hospital,1.26,UCH (University College),4.66
N79UZ,51.550183,-0.119062,North,Whittington Hospital,2.33,Royal Free Hospital,3.22,Whittington Hospital,2.33,UCH (University College),3.04
N79WA,51.550183,-0.119062,North,Whittington Hospital,2.33,Royal Free Hospital,3.22,Whittington Hospital,2.33,UCH (University College),3.04
N79WB,51.553791,-0.109119,North,Whittington Hospital,2.58,Royal Free Hospital,3.89,Whittington Hospital,2.58,UCH (University College),3.69
N79WD,51.553791,-0.109119,North,Whittington Hospital,2.58,Royal Free Hospital,3.89,Whittington Hospital,2.58,UCH (University College),3.69
N79WE,51.566183,-0.121432,North,Whittington Hospital,1.3,Royal Free Hospital,3.36,Whittington Hospital,1.3,UCH (University College),4.7
N79WF,51.566183,-0.121432,North,Whittington Hospital,1.3,Royal Free Hospital,3.36,Whittington Hospital,1.3,UCH (University College),4.7
N79WG,51.565924,-0.122063,North,Whittington Hospital,1.26,Royal Free Hospital,3.31,Whittington Hospital,1.26,UCH (University College),4.66
N79WH,51.550183,-0.119062,North,Whittington Hospital,2.33,Royal Free Hospital,3.22,Whittington Hospital,2.33,UCH (University College),3.04
N79WJ,51.550183,-0.119062,North,Whittington Hospital,2.33,Royal Free Hospital,3.22,Whittington Hospital,2.33,UCH (University College),3.04
N79WL,51.553791,-0.109119,North,Whittington Hospital,2.58,Royal Free Hospital,3.89,Whittington Hospital,2.58,UCH (University College),3.69
N79WN,51.550183,-0.119062,North,Whittington Hospital,2.33,Royal Free Hospital,3.22,Whittington Hospital,2.33,UCH (University College),3.04
N79WP,51.550183,-0.119062,North,Whittington Hospital,2.33,Royal Free Hospital,3.22,Whittington Hospital,2.33,UCH (University College),3.04
N79WQ,51.566183,-0.121432,North,Whittington Hospital,1.3,Royal Free Hospital,3.36,Whittington Hospital,1.3,UCH (University College),4.7
N79WR,51.550183,-0.119062,North,Whittington Hospital,2.33,Royal Free Hospital,3.22,Whittington Hospital,2.33,UCH (University College),3.04
N79WS,51.553791,-0.109119,North,Whittington Hospital,2.58,Royal Free Hospital,3.89,Whittington Hospital,2.58,UCH (University College),3.69
N79WT,51.550183,-0.119062,North,Whittington Hospital,2.33,Royal Free Hospital,3.22,Whittington Hospital,2.33,UCH (University College),3.04
N79WU,51.550183,-0.119062,North,Whittington Hospital,2.33,Royal Free Hospital,3.22,Whittington Hospital,2.33,UCH (University College),3.04
N79WW,51.550183,-0.119062,North,Whittington Hospital,2.33,Royal Free Hospital,3.22,Whittington Hospital,2.33,UCH (University College),3.04
N79WX,51.553791,-0.109119,North,Whittington Hospital,2.58,Royal Free Hospital,3.89,Whittington Hospital,2.58,UCH (University College),3.69
N79WY,51.566183,-0.121432,North,Whittington Hospital,1.3,Royal Free Hospital,3.36,Whittington Hospital,1.3,UCH (University College),4.7
N79WZ,51.550183,-0.119062,North,Whittington Hospital,2.33,Royal Free Hospital,3.22,Whittington Hospital,2.33,UCH (University College),3.04
N79XA,51.553791,-0.109119,North,Whittington Hospital,2.58,Royal Free Hospital,3.89,Whittington Hospital,2.58,UCH (University College),3.69
N79XB,51.565924,-0.122063,North,Whittington Hospital,1.26,Royal Free Hospital,3.31,Whittington Hospital,1.26,UCH (University College),4.66
N79XD,51.550183,-0.119062,North,Whittington Hospital,2.33,Royal Free Hospital,3.22,Whittington Hospital,2.33,UCH (University College),3.04
N79XE,51.553791,-0.109119,North,Whittington Hospital,2.58,Royal Free Hospital,3.89,Whittington Hospital,2.58,UCH (University College),3.69
N79XF,51.553791,-0.109119,North,Whittington Hospital,2.58,Royal Free Hospital,3.89,Whittington Hospital,2.58,UCH (University College),3.69
N79XG,51.550183,-0.119062,North,Whittington Hospital,2.33,Royal Free Hospital,3.22,Whittington Hospital,2.33,UCH (University College),3.04
N79XH,51.550183,-0.119062,North,Whittington Hospital,2.33,Royal Free Hospital,3.22,Whittington Hospital,2.33,UCH (University College),3.04
N79XJ,51.550183,-0.119062,North,Whittington Hospital,2.33,Royal Free Hospital,3.22,Whittington Hospital,2.33,UCH (University College),3.04
N79XL,51.550183,-0.119062,North,Whittington Hospital,2.33,Royal Free Hospital,3.22,Whittington Hospital,2.33,UCH (University College),3.04
N79XN,51.550183,-0.119062,North,Whittington Hospital,2.33,Royal Free Hospital,3.22,Whittington Hospital,2.33,UCH (University College),3.04
