Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
SW109JT,51.487298,-0.187128,North,Chelsea & Westminster,0.42,Royal Free Hospital,7.48,St Marys Hospital,3.46,Chelsea & Westminster,0.42
SW109JU,51.487284,-0.187388,North,Chelsea & Westminster,0.44,Royal Free Hospital,7.49,St Marys Hospital,3.47,Chelsea & Westminster,0.44
SW109JW,51.486922,-0.186668,North,Chelsea & Westminster,0.37,Royal Free Hospital,7.52,St Marys Hospital,3.49,Chelsea & Westminster,0.37
SW109JX,51.487707,-0.187991,North,Chelsea & Westminster,0.5,Royal Free Hospital,7.45,St Marys Hospital,3.43,Chelsea & Westminster,0.5
SW109JY,51.488621,-0.188977,North,Chelsea & Westminster,0.62,Royal Free Hospital,7.36,St Marys Hospital,3.36,Chelsea & Westminster,0.62
SW109JZ,51.4885,-0.187556,North,Chelsea & Westminster,0.54,Royal Free Hospital,7.36,St Marys Hospital,3.34,Chelsea & Westminster,0.54
SW109LA,51.488141,-0.187008,North,Chelsea & Westminster,0.48,Royal Free Hospital,7.39,St Marys Hospital,3.37,Chelsea & Westminster,0.48
SW109LB,51.486097,-0.187339,North,Chelsea & Westminster,0.37,Royal Free Hospital,7.61,St Marys Hospital,3.59,Chelsea & Westminster,0.37
SW109LD,51.485125,-0.186739,North,Chelsea & Westminster,0.3,Royal Free Hospital,7.71,St Marys Hospital,3.69,Chelsea & Westminster,0.3
SW109LE,51.48644,-0.186874,North,Chelsea & Westminster,0.35,Royal Free Hospital,7.57,St Marys Hospital,3.55,Chelsea & Westminster,0.35
SW109LF,51.486632,-0.184187,North,Chelsea & Westminster,0.23,Royal Free Hospital,7.52,St Marys Hospital,3.49,Chelsea & Westminster,0.23
SW109LG,51.486576,-0.185817,North,Chelsea & Westminster,0.3,Royal Free Hospital,7.54,St Marys Hospital,3.52,Chelsea & Westminster,0.3
SW109LH,51.487284,-0.185564,North,Chelsea & Westminster,0.34,Royal Free Hospital,7.46,St Marys Hospital,3.44,Chelsea & Westminster,0.34
SW109LJ,51.488075,-0.186233,North,Chelsea & Westminster,0.44,Royal Free Hospital,7.38,St Marys Hospital,3.36,Chelsea & Westminster,0.44
SW109LL,51.488889,-0.187094,North,Chelsea & Westminster,0.55,Royal Free Hospital,7.31,St Marys Hospital,3.29,Chelsea & Westminster,0.55
SW109LN,51.48947,-0.186869,North,Chelsea & Westminster,0.59,Royal Free Hospital,7.24,St Marys Hospital,3.22,Chelsea & Westminster,0.59
SW109LP,51.48851,-0.185841,North,Chelsea & Westminster,0.47,Royal Free Hospital,7.33,St Marys Hospital,3.31,Chelsea & Westminster,0.47
SW109LQ,51.486827,-0.186369,North,Chelsea & Westminster,0.35,Royal Free Hospital,7.52,St Marys Hospital,3.5,Chelsea & Westminster,0.35
SW109LR,51.487825,-0.184587,North,Chelsea & Westminster,0.36,Royal Free Hospital,7.39,St Marys Hospital,3.36,Chelsea & Westminster,0.36
SW109LS,51.487355,-0.184404,North,Chelsea & Westminster,0.31,Royal Free Hospital,7.44,St Marys Hospital,3.41,Chelsea & Westminster,0.31
SW109LT,51.485979,-0.183825,North,Chelsea & Westminster,0.16,Royal Free Hospital,7.58,St Marys Hospital,3.55,Chelsea & Westminster,0.16
SW109LU,51.484181,-0.183896,North,Chelsea & Westminster,0.13,Royal Free Hospital,7.78,St Marys Hospital,3.75,Chelsea & Westminster,0.13
SW109LW,51.489323,-0.186097,North,Chelsea & Westminster,0.55,Royal Free Hospital,7.25,St Marys Hospital,3.23,Chelsea & Westminster,0.55
SW109LX,51.484181,-0.183896,North,Chelsea & Westminster,0.13,Royal Free Hospital,7.78,St Marys Hospital,3.75,Chelsea & Westminster,0.13
SW109LY,51.484744,-0.183629,North,Chelsea & Westminster,0.09,Royal Free Hospital,7.72,St Marys Hospital,3.68,Chelsea & Westminster,0.09
SW109LZ,51.484744,-0.183629,North,Chelsea & Westminster,0.09,Royal Free Hospital,7.72,St Marys Hospital,3.68,Chelsea & Westminster,0.09
SW109NA,51.485032,-0.18307,North,Chelsea & Westminster,0.05,Royal Free Hospital,7.68,St Marys Hospital,3.64,Chelsea & Westminster,0.05
SW109NB,51.485433,-0.182262,North,Chelsea & Westminster,0.06,Royal Free Hospital,7.63,St Marys Hospital,3.59,Chelsea & Westminster,0.06
SW109ND,51.485058,-0.182421,North,Chelsea & Westminster,0.02,Royal Free Hospital,7.67,St Marys Hospital,3.63,Chelsea & Westminster,0.02
SW109NE,51.486202,-0.183153,North,Chelsea & Westminster,0.15,Royal Free Hospital,7.55,St Marys Hospital,3.52,Chelsea & Westminster,0.15
SW109NF,51.486351,-0.182902,North,Chelsea & Westminster,0.17,Royal Free Hospital,7.53,St Marys Hospital,3.5,Chelsea & Westminster,0.17
SW109NG,51.484323,-0.180246,North,Chelsea & Westminster,0.16,Royal Free Hospital,7.73,St Marys Hospital,3.69,Chelsea & Westminster,0.16
SW109NH,51.484308,-0.181644,North,Chelsea & Westminster,0.08,Royal Free Hospital,7.74,St Marys Hospital,3.71,Chelsea & Westminster,0.08
SW109NJ,51.486721,-0.183003,North,Chelsea & Westminster,0.21,Royal Free Hospital,7.49,St Marys Hospital,3.46,Chelsea & Westminster,0.21
SW109NL,51.486897,-0.183874,North,Chelsea & Westminster,0.24,Royal Free Hospital,7.48,St Marys Hospital,3.45,Chelsea & Westminster,0.24
SW109NN,51.486872,-0.184596,North,Chelsea & Westminster,0.27,Royal Free Hospital,7.49,St Marys Hospital,3.46,Chelsea & Westminster,0.27
SW109NP,51.486995,-0.182646,North,Chelsea & Westminster,0.23,Royal Free Hospital,7.46,St Marys Hospital,3.42,Chelsea & Westminster,0.23
SW109NQ,51.486149,-0.182075,North,Chelsea & Westminster,0.14,Royal Free Hospital,7.54,St Marys Hospital,3.51,Chelsea & Westminster,0.14
SW109NR,51.486311,-0.181492,North,Chelsea & Westminster,0.17,Royal Free Hospital,7.52,St Marys Hospital,3.49,Chelsea & Westminster,0.17
