Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
IG117AW,51.533958,0.078211,North,Newham General,3.26,Royal Free Hospital,16.98,Newham General,3.26,Homerton University,8.81
IG117AX,51.530848,0.082683,North,Newham General,3.43,Royal Free Hospital,17.34,Newham General,3.43,Homerton University,9.19
IG117AY,51.532681,0.082262,North,Newham General,3.47,Royal Free Hospital,17.28,Newham General,3.47,Homerton University,9.11
IG117AZ,51.532535,0.082371,North,Newham General,3.47,Royal Free Hospital,17.29,Newham General,3.47,Homerton University,9.12
IG117BA,51.534206,0.071792,North,Newham General,2.87,Royal Free Hospital,16.54,Newham General,2.87,Homerton University,8.37
IG117BB,51.534617,0.073483,North,Newham General,2.99,Royal Free Hospital,16.65,Newham General,2.99,Homerton University,8.47
IG117BD,51.533219,0.074717,North,Newham General,3.0,Royal Free Hospital,16.75,Newham General,3.0,Homerton University,8.59
IG117BE,51.533018,0.074405,North,Newham General,2.98,Royal Free Hospital,16.73,Newham General,2.98,Homerton University,8.57
IG117BF,51.532814,0.074728,North,Newham General,2.99,Royal Free Hospital,16.76,Newham General,2.99,Homerton University,8.6
IG117BG,51.530588,0.074021,North,Newham General,2.85,Royal Free Hospital,16.75,Newham General,2.85,Homerton University,8.61
IG117BH,51.532575,0.075019,North,Newham General,2.99,Royal Free Hospital,16.78,Newham General,2.99,Homerton University,8.62
IG117BJ,51.532534,0.07532,North,Newham General,3.01,Royal Free Hospital,16.8,Newham General,3.01,Homerton University,8.65
IG117BL,51.531634,0.083988,North,Newham General,3.54,Royal Free Hospital,17.41,Newham General,3.54,Homerton University,9.25
IG117BN,51.534518,0.0882,North,Newham General,3.92,Royal Free Hospital,17.66,Newham General,3.92,Homerton University,9.47
IG117BP,51.531948,0.073895,North,Newham General,2.9,Royal Free Hospital,16.72,Newham General,2.9,Homerton University,8.57
IG117BQ,51.533334,0.085464,North,Newham General,3.7,Royal Free Hospital,17.49,Newham General,3.7,Homerton University,9.31
IG117BS,51.536381,0.070823,North,Newham General,2.93,Royal Free Hospital,16.44,Newham General,2.93,Homerton University,8.25
IG117BT,51.531488,0.075994,North,Newham General,3.01,Royal Free Hospital,16.87,Newham General,3.01,Homerton University,8.72
IG117BU,51.533175,0.075205,North,Newham General,3.03,Royal Free Hospital,16.79,Newham General,3.03,Homerton University,8.62
IG117BW,51.532317,0.072831,North,Newham General,2.84,Royal Free Hospital,16.64,Newham General,2.84,Homerton University,8.48
IG117BX,51.532737,0.075546,North,Newham General,3.04,Royal Free Hospital,16.82,Newham General,3.04,Homerton University,8.66
IG117BY,51.534518,0.0882,North,Newham General,3.92,Royal Free Hospital,17.66,Newham General,3.92,Homerton University,9.47
IG117BZ,51.533744,0.074525,North,Newham General,3.02,Royal Free Hospital,16.73,Newham General,3.02,Homerton University,8.56
IG117DA,51.531782,0.077175,North,Newham General,3.1,Royal Free Hospital,16.94,Newham General,3.1,Homerton University,8.79
IG117DB,51.534518,0.0882,North,Newham General,3.92,Royal Free Hospital,17.66,Newham General,3.92,Homerton University,9.47
IG117DD,51.531593,0.07819,North,Newham General,3.16,Royal Free Hospital,17.02,Newham General,3.16,Homerton University,8.86
IG117DE,51.530502,0.078357,North,Newham General,3.14,Royal Free Hospital,17.05,Newham General,3.14,Homerton University,8.9
IG117DF,51.534518,0.0882,North,Newham General,3.92,Royal Free Hospital,17.66,Newham General,3.92,Homerton University,9.47
IG117DG,51.530944,0.081823,North,Newham General,3.38,Royal Free Hospital,17.28,Newham General,3.38,Homerton University,9.12
IG117DH,51.533602,0.085606,North,Newham General,3.72,Royal Free Hospital,17.49,Newham General,3.72,Homerton University,9.31
IG117DJ,51.534208,0.086427,North,Newham General,3.8,Royal Free Hospital,17.54,Newham General,3.8,Homerton University,9.36
IG117DL,51.533982,0.086965,North,Newham General,3.82,Royal Free Hospital,17.58,Newham General,3.82,Homerton University,9.4
IG117DN,51.533633,0.087886,North,Newham General,3.87,Royal Free Hospital,17.65,Newham General,3.87,Homerton University,9.47
IG117DP,51.532917,0.086195,North,Newham General,3.73,Royal Free Hospital,17.54,Newham General,3.73,Homerton University,9.37
IG117DQ,51.535425,0.073058,North,Newham General,3.01,Royal Free Hospital,16.61,Newham General,3.01,Homerton University,8.42
IG117DR,51.532549,0.081074,North,Newham General,3.38,Royal Free Hospital,17.2,Newham General,3.38,Homerton University,9.03
IG117DS,51.530565,0.082887,North,Newham General,3.44,Royal Free Hospital,17.35,Newham General,3.44,Homerton University,9.21
IG117DT,51.533492,0.07659,North,Newham General,3.13,Royal Free Hospital,16.88,Newham General,3.13,Homerton University,8.71
IG117DU,51.531125,0.083287,North,Newham General,3.48,Royal Free Hospital,17.37,Newham General,3.48,Homerton University,9.22
IG117DW,51.533458,0.087128,North,Newham General,3.81,Royal Free Hospital,17.6,Newham General,3.81,Homerton University,9.42
IG117DX,51.53071,0.083845,North,Newham General,3.51,Royal Free Hospital,17.42,Newham General,3.51,Homerton University,9.27
IG117DY,51.53071,0.083845,North,Newham General,3.51,Royal Free Hospital,17.42,Newham General,3.51,Homerton University,9.27
IG117DZ,51.530086,0.084047,North,Newham General,3.5,Royal Free Hospital,17.44,Newham General,3.5,Homerton University,9.3
IG117EA,51.530096,0.083514,North,Newham General,3.47,Royal Free Hospital,17.4,Newham General,3.47,Homerton University,9.26
IG117EB,51.530096,0.083514,North,Newham General,3.47,Royal Free Hospital,17.4,Newham General,3.47,Homerton University,9.26
IG117ED,51.529561,0.08424,North,Newham General,3.5,Royal Free Hospital,17.46,Newham General,3.5,Homerton University,9.33
IG117EE,51.530008,0.085385,North,Newham General,3.59,Royal Free Hospital,17.53,Newham General,3.59,Homerton University,9.39
IG117EF,51.53065,0.084693,North,Newham General,3.56,Royal Free Hospital,17.48,Newham General,3.56,Homerton University,9.33
IG117EG,51.530778,0.085578,North,Newham General,3.62,Royal Free Hospital,17.53,Newham General,3.62,Homerton University,9.38
IG117EH,51.530986,0.085011,North,Newham General,3.59,Royal Free Hospital,17.49,Newham General,3.59,Homerton University,9.34
IG117EJ,51.531221,0.085988,North,Newham General,3.66,Royal Free Hospital,17.56,Newham General,3.66,Homerton University,9.4
IG117EL,51.531221,0.085988,North,Newham General,3.66,Royal Free Hospital,17.56,Newham General,3.66,Homerton University,9.4
IG117EN,51.53531,0.073947,North,Newham General,3.06,Royal Free Hospital,16.67,Newham General,3.06,Homerton University,8.49
IG117EP,51.537301,0.073259,North,Newham General,3.13,Royal Free Hospital,16.6,Newham General,3.13,Homerton University,8.4
IG117EQ,51.530778,0.085578,North,Newham General,3.62,Royal Free Hospital,17.53,Newham General,3.62,Homerton University,9.38
IG117ER,51.533334,0.085464,North,Newham General,3.7,Royal Free Hospital,17.49,Newham General,3.7,Homerton University,9.31
IG117ES,51.533334,0.085464,North,Newham General,3.7,Royal Free Hospital,17.49,Newham General,3.7,Homerton University,9.31
IG117ET,51.533473,0.077656,North,Newham General,3.2,Royal Free Hospital,16.95,Newham General,3.2,Homerton University,8.78
IG117EU,51.534518,0.0882,North,Newham General,3.92,Royal Free Hospital,17.66,Newham General,3.92,Homerton University,9.47
IG117EW,51.533423,0.077437,North,Newham General,3.19,Royal Free Hospital,16.94,Newham General,3.19,Homerton University,8.77
IG117EX,51.536984,0.073389,North,Newham General,3.12,Royal Free Hospital,16.61,Newham General,3.12,Homerton University,8.41
IG117EY,51.534518,0.0882,North,Newham General,3.92,Royal Free Hospital,17.66,Newham General,3.92,Homerton University,9.47
IG117EZ,51.534969,0.073398,North,Newham General,3.01,Royal Free Hospital,16.64,Newham General,3.01,Homerton University,8.46
IG117FA,51.531131,0.076828,North,Newham General,3.06,Royal Free Hospital,16.93,Newham General,3.06,Homerton University,8.78
IG117FB,51.534518,0.0882,North,Newham General,3.92,Royal Free Hospital,17.66,Newham General,3.92,Homerton University,9.47
IG117FD,51.535611,0.080334,North,Newham General,3.47,Royal Free Hospital,17.11,Newham General,3.47,Homerton University,8.91
IG117FE,51.535482,0.080487,North,Newham General,3.47,Royal Free Hospital,17.12,Newham General,3.47,Homerton University,8.93
IG117FF,51.535298,0.080233,North,Newham General,3.45,Royal Free Hospital,17.1,Newham General,3.45,Homerton University,8.91
IG117FG,51.535429,0.079908,North,Newham General,3.43,Royal Free Hospital,17.08,Newham General,3.43,Homerton University,8.89
IG117FH,51.535883,0.080721,North,Newham General,3.5,Royal Free Hospital,17.13,Newham General,3.5,Homerton University,8.93
IG117FJ,51.535587,0.080131,North,Newham General,3.45,Royal Free Hospital,17.09,Newham General,3.45,Homerton University,8.9
IG117FL,51.536299,0.080077,North,Newham General,3.49,Royal Free Hospital,17.08,Newham General,3.49,Homerton University,8.88
IG117FN,51.53559,0.082525,North,Newham General,3.6,Royal Free Hospital,17.26,Newham General,3.6,Homerton University,9.06
IG117FP,51.534794,0.08631,North,Newham General,3.81,Royal Free Hospital,17.53,Newham General,3.81,Homerton University,9.34
IG117FQ,51.534518,0.0882,North,Newham General,3.92,Royal Free Hospital,17.66,Newham General,3.92,Homerton University,9.47
IG117FR,51.531922,0.076345,North,Newham General,3.05,Royal Free Hospital,16.88,Newham General,3.05,Homerton University,8.73
IG117FS,51.535918,0.080247,North,Newham General,3.48,Royal Free Hospital,17.1,Newham General,3.48,Homerton University,8.9
IG117FT,51.531549,0.076588,North,Newham General,3.06,Royal Free Hospital,16.91,Newham General,3.06,Homerton University,8.76
IG117FU,51.53096,0.076359,North,Newham General,3.02,Royal Free Hospital,16.9,Newham General,3.02,Homerton University,8.76
IG117FW,51.531236,0.074497,North,Newham General,2.91,Royal Free Hospital,16.77,Newham General,2.91,Homerton University,8.63
IG117FX,51.536964,0.079055,North,Newham General,3.46,Royal Free Hospital,17.0,Newham General,3.46,Homerton University,8.8
IG117FY,51.533851,0.08321,North,Newham General,3.57,Royal Free Hospital,17.33,Newham General,3.57,Homerton University,9.15
IG117FZ,51.534518,0.0882,North,Newham General,3.92,Royal Free Hospital,17.66,Newham General,3.92,Homerton University,9.47
IG117GD,51.534518,0.0882,North,Newham General,3.92,Royal Free Hospital,17.66,Newham General,3.92,Homerton University,9.47
IG117GE,51.533334,0.085464,North,Newham General,3.7,Royal Free Hospital,17.49,Newham General,3.7,Homerton University,9.31
IG117GF,51.530177,0.077909,North,Newham General,3.09,Royal Free Hospital,17.02,Newham General,3.09,Homerton University,8.88
IG117GG,51.530797,0.085565,North,Newham General,3.62,Royal Free Hospital,17.53,Newham General,3.62,Homerton University,9.38
IG117GH,51.529839,0.077692,North,Newham General,3.07,Royal Free Hospital,17.01,Newham General,3.07,Homerton University,8.88
IG117GJ,51.530049,0.07701,North,Newham General,3.03,Royal Free Hospital,16.96,Newham General,3.03,Homerton University,8.83
IG117GL,51.530212,0.077464,North,Newham General,3.07,Royal Free Hospital,16.99,Newham General,3.07,Homerton University,8.85
IG117GN,51.530022,0.076533,North,Newham General,3.0,Royal Free Hospital,16.93,Newham General,3.0,Homerton University,8.8
IG117GP,51.53054,0.076686,North,Newham General,3.03,Royal Free Hospital,16.93,Newham General,3.03,Homerton University,8.79
IG117GQ,51.53066,0.076518,North,Newham General,3.02,Royal Free Hospital,16.92,Newham General,3.02,Homerton University,8.78
IG117GR,51.534518,0.0882,North,Newham General,3.92,Royal Free Hospital,17.66,Newham General,3.92,Homerton University,9.47
IG117GS,51.536612,0.080149,North,Newham General,3.51,Royal Free Hospital,17.08,Newham General,3.51,Homerton University,8.88
IG117GT,51.536612,0.080149,North,Newham General,3.51,Royal Free Hospital,17.08,Newham General,3.51,Homerton University,8.88
IG117GU,51.536299,0.080077,North,Newham General,3.49,Royal Free Hospital,17.08,Newham General,3.49,Homerton University,8.88
IG117GW,51.533003,0.07576,North,Newham General,3.06,Royal Free Hospital,16.83,Newham General,3.06,Homerton University,8.66
IG117GX,51.533334,0.085464,North,Newham General,3.7,Royal Free Hospital,17.49,Newham General,3.7,Homerton University,9.31
IG117GY,51.530531,0.082265,North,Newham General,3.4,Royal Free Hospital,17.31,Newham General,3.4,Homerton University,9.17
IG117GZ,51.534518,0.0882,North,Newham General,3.92,Royal Free Hospital,17.66,Newham General,3.92,Homerton University,9.47
IG117HA,51.533337,0.082292,North,Newham General,3.49,Royal Free Hospital,17.27,Newham General,3.49,Homerton University,9.1
IG117HB,51.536829,0.072978,North,Newham General,3.08,Royal Free Hospital,16.58,Newham General,3.08,Homerton University,8.39
IG117HD,51.533551,0.083917,North,Newham General,3.61,Royal Free Hospital,17.38,Newham General,3.61,Homerton University,9.2
IG117HE,51.533597,0.078281,North,Newham General,3.25,Royal Free Hospital,16.99,Newham General,3.25,Homerton University,8.82
IG117HF,51.534518,0.0882,North,Newham General,3.92,Royal Free Hospital,17.66,Newham General,3.92,Homerton University,9.47
IG117HG,51.536953,0.072565,North,Newham General,3.07,Royal Free Hospital,16.55,Newham General,3.07,Homerton University,8.36
IG117HH,51.531142,0.073671,North,Newham General,2.85,Royal Free Hospital,16.71,Newham General,2.85,Homerton University,8.57
IG117HJ,51.533205,0.076519,North,Newham General,3.12,Royal Free Hospital,16.88,Newham General,3.12,Homerton University,8.71
IG117HL,51.534518,0.0882,North,Newham General,3.92,Royal Free Hospital,17.66,Newham General,3.92,Homerton University,9.47
IG117HN,51.534518,0.0882,North,Newham General,3.92,Royal Free Hospital,17.66,Newham General,3.92,Homerton University,9.47
IG117HP,51.528636,0.08215,North,Newham General,3.34,Royal Free Hospital,17.34,Newham General,3.34,Homerton University,9.21
IG117HQ,51.531887,0.081404,North,Newham General,3.38,Royal Free Hospital,17.23,Newham General,3.38,Homerton University,9.07
IG117HR,51.534518,0.0882,North,Newham General,3.92,Royal Free Hospital,17.66,Newham General,3.92,Homerton University,9.47
IG117HS,51.53179,0.082784,North,Newham General,3.47,Royal Free Hospital,17.33,Newham General,3.47,Homerton University,9.17
IG117HT,51.53179,0.082784,North,Newham General,3.47,Royal Free Hospital,17.33,Newham General,3.47,Homerton University,9.17
IG117HU,51.53179,0.082799,North,Newham General,3.47,Royal Free Hospital,17.33,Newham General,3.47,Homerton University,9.17
IG117HW,51.535327,0.078562,North,Newham General,3.34,Royal Free Hospital,16.99,Newham General,3.34,Homerton University,8.8
IG117HX,51.531351,0.082187,North,Newham General,3.42,Royal Free Hospital,17.29,Newham General,3.42,Homerton University,9.14
IG117HY,51.533337,0.082292,North,Newham General,3.49,Royal Free Hospital,17.27,Newham General,3.49,Homerton University,9.1
IG117HZ,51.535185,0.073379,North,Newham General,3.02,Royal Free Hospital,16.63,Newham General,3.02,Homerton University,8.45
IG117JA,51.53219,0.077496,North,Newham General,3.14,Royal Free Hospital,16.96,Newham General,3.14,Homerton University,8.8
IG117JB,51.534127,0.081824,North,Newham General,3.5,Royal Free Hospital,17.23,Newham General,3.5,Homerton University,9.05
IG117JD,51.534127,0.081824,North,Newham General,3.5,Royal Free Hospital,17.23,Newham General,3.5,Homerton University,9.05
IG117JE,51.534127,0.081824,North,Newham General,3.5,Royal Free Hospital,17.23,Newham General,3.5,Homerton University,9.05
IG117JF,51.534427,0.082183,North,Newham General,3.53,Royal Free Hospital,17.25,Newham General,3.53,Homerton University,9.06
IG117JG,51.53523,0.081009,North,Newham General,3.49,Royal Free Hospital,17.16,Newham General,3.49,Homerton University,8.97
IG117JH,51.535125,0.081884,North,Newham General,3.54,Royal Free Hospital,17.22,Newham General,3.54,Homerton University,9.03
IG117JJ,51.535125,0.081884,North,Newham General,3.54,Royal Free Hospital,17.22,Newham General,3.54,Homerton University,9.03
IG117JL,51.531159,0.078819,North,Newham General,3.19,Royal Free Hospital,17.07,Newham General,3.19,Homerton University,8.92
