Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
DA81RY,51.477496,0.181867,South,Darent Valley,7.09,Darent Valley,7.09,Queen Elizabeth Woolwich,9.04,Kings College Hospital,18.99
DA81RZ,51.47746,0.180944,South,Darent Valley,7.14,Darent Valley,7.14,Queen Elizabeth Woolwich,8.97,Kings College Hospital,18.93
DA81SA,51.481447,0.178844,South,Darent Valley,7.54,Darent Valley,7.54,Queen Elizabeth Woolwich,8.83,Kings College Hospital,18.81
DA81SB,51.481279,0.180147,South,Darent Valley,7.46,Darent Valley,7.46,Queen Elizabeth Woolwich,8.92,Kings College Hospital,18.9
DA81SD,51.483778,0.176334,South,Darent Valley,7.84,Darent Valley,7.84,Queen Elizabeth Woolwich,8.67,Kings College Hospital,18.66
DA81SE,51.480348,0.180362,South,Darent Valley,7.38,Darent Valley,7.38,Queen Elizabeth Woolwich,8.93,Kings College Hospital,18.9
DA81SF,51.483336,0.17735,South,Darent Valley,7.76,Darent Valley,7.76,Queen Elizabeth Woolwich,8.74,Kings College Hospital,18.72
DA81SG,51.483256,0.177274,South,Darent Valley,7.76,Darent Valley,7.76,Queen Elizabeth Woolwich,8.73,Kings College Hospital,18.72
DA81SH,51.480579,0.178572,South,Darent Valley,7.49,Darent Valley,7.49,Queen Elizabeth Woolwich,8.81,Kings College Hospital,18.78
DA81SJ,51.480564,0.180876,South,Darent Valley,7.37,Darent Valley,7.37,Queen Elizabeth Woolwich,8.97,Kings College Hospital,18.94
DA81SL,51.47943,0.181384,South,Darent Valley,7.26,Darent Valley,7.26,Queen Elizabeth Woolwich,9.0,Kings College Hospital,18.97
DA81SN,51.479025,0.181407,South,Darent Valley,7.23,Darent Valley,7.23,Queen Elizabeth Woolwich,9.0,Kings College Hospital,18.97
DA81SP,51.481081,0.179172,South,Darent Valley,7.5,Darent Valley,7.5,Queen Elizabeth Woolwich,8.85,Kings College Hospital,18.83
DA81SQ,51.478199,0.180346,South,Darent Valley,7.22,Darent Valley,7.22,Queen Elizabeth Woolwich,8.93,Kings College Hospital,18.89
DA81SR,51.479773,0.18032,South,Darent Valley,7.34,Darent Valley,7.34,Queen Elizabeth Woolwich,8.93,Kings College Hospital,18.9
DA81TA,51.480119,0.179127,South,Darent Valley,7.43,Darent Valley,7.43,Queen Elizabeth Woolwich,8.85,Kings College Hospital,18.82
DA81TB,51.480293,0.180892,South,Darent Valley,7.35,Darent Valley,7.35,Queen Elizabeth Woolwich,8.97,Kings College Hospital,18.94
