Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
SE100UR,51.497597,0.012371,South,Queen Elizabeth Woolwich,3.42,Darent Valley,18.41,Queen Elizabeth Woolwich,3.42,Kings College Hospital,7.92
SE100US,51.4867,0.016918,South,Queen Elizabeth Woolwich,2.54,Darent Valley,17.69,Queen Elizabeth Woolwich,2.54,Kings College Hospital,7.81
SE100UT,51.489636,0.005178,South,Queen Elizabeth Woolwich,3.42,Darent Valley,18.57,Queen Elizabeth Woolwich,3.42,Kings College Hospital,7.13
SE100UU,51.489742,0.00524,South,Queen Elizabeth Woolwich,3.42,Darent Valley,18.57,Queen Elizabeth Woolwich,3.42,Kings College Hospital,7.14
SE100UW,51.490509,0.005101,South,Queen Elizabeth Woolwich,3.46,Darent Valley,18.6,Queen Elizabeth Woolwich,3.46,Kings College Hospital,7.16
SE100UX,51.495129,0.011023,South,Queen Elizabeth Woolwich,3.33,Darent Valley,18.4,Queen Elizabeth Woolwich,3.33,Kings College Hospital,7.73
SE100UY,51.494878,0.011516,South,Queen Elizabeth Woolwich,3.29,Darent Valley,18.35,Queen Elizabeth Woolwich,3.29,Kings College Hospital,7.75
SE100UZ,51.489343,0.018014,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.96
SE100WA,51.492649,0.016676,South,Queen Elizabeth Woolwich,2.86,Darent Valley,17.93,Queen Elizabeth Woolwich,2.86,Kings College Hospital,7.99
SE100WB,51.492115,0.014794,South,Queen Elizabeth Woolwich,2.94,Darent Valley,18.03,Queen Elizabeth Woolwich,2.94,Kings College Hospital,7.85
SE100WD,51.489388,0.01803,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.97
SE100WE,51.494036,0.017069,South,Queen Elizabeth Woolwich,2.92,Darent Valley,17.96,Queen Elizabeth Woolwich,2.92,Kings College Hospital,8.07
SE100WF,51.492222,0.015332,South,Queen Elizabeth Woolwich,2.91,Darent Valley,18.0,Queen Elizabeth Woolwich,2.91,Kings College Hospital,7.89
SE100WG,51.492338,0.015942,South,Queen Elizabeth Woolwich,2.88,Darent Valley,17.97,Queen Elizabeth Woolwich,2.88,Kings College Hospital,7.93
SE100WH,51.492165,0.014465,South,Queen Elizabeth Woolwich,2.96,Darent Valley,18.06,Queen Elizabeth Woolwich,2.96,Kings College Hospital,7.83
