Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
HA61NB,51.596397,-0.412476,North,Watford General,5.82,West Middlesex,14.97,Watford General,5.82,Queen Charlottes',15.04
HA61ND,51.596073,-0.412473,North,Watford General,5.85,West Middlesex,14.94,Watford General,5.85,Queen Charlottes',15.02
HA61NE,51.596163,-0.413841,North,Watford General,5.85,West Middlesex,14.98,Watford General,5.85,Queen Charlottes',15.1
HA61NF,51.595735,-0.41478,North,Watford General,5.91,West Middlesex,14.97,Watford General,5.91,Queen Charlottes',15.13
HA61NG,51.59525,-0.41549,North,Watford General,5.97,West Middlesex,14.94,Watford General,5.97,Queen Charlottes',15.14
HA61NH,51.596265,-0.416004,North,Watford General,5.86,West Middlesex,15.06,Watford General,5.86,Queen Charlottes',15.23
HA61NJ,51.596083,-0.416559,North,Watford General,5.89,West Middlesex,15.05,Watford General,5.89,Queen Charlottes',15.25
HA61NL,51.597163,-0.410587,North,Watford General,5.72,West Middlesex,14.99,Watford General,5.72,Queen Charlottes',14.99
HA61NP,51.598411,-0.410457,North,Watford General,5.58,West Middlesex,15.12,Watford General,5.58,Queen Charlottes',15.06
HA61NQ,51.600805,-0.40929,North,Watford General,5.31,West Middlesex,15.33,Watford General,5.31,Queen Charlottes',15.16
HA61NR,51.59452,-0.413365,North,Watford General,6.03,West Middlesex,14.8,Watford General,6.03,Queen Charlottes',14.97
HA61NS,51.599388,-0.410249,North,Watford General,5.47,West Middlesex,15.21,Watford General,5.47,Queen Charlottes',15.12
HA61NT,51.600773,-0.410259,North,Watford General,5.32,West Middlesex,15.35,Watford General,5.32,Queen Charlottes',15.21
HA61NU,51.601971,-0.409047,North,Watford General,5.18,West Middlesex,15.45,Watford General,5.18,Queen Charlottes',15.23
HA61NW,51.599998,-0.410112,North,Watford General,5.41,West Middlesex,15.27,Watford General,5.41,Queen Charlottes',15.15
HA61NX,51.602278,-0.408473,North,Watford General,5.15,West Middlesex,15.46,Watford General,5.15,Queen Charlottes',15.22
HA61NY,51.601391,-0.409371,North,Watford General,5.25,West Middlesex,15.39,Watford General,5.25,Queen Charlottes',15.2
HA61NZ,51.601101,-0.409236,North,Watford General,5.28,West Middlesex,15.36,Watford General,5.28,Queen Charlottes',15.18
HA61PA,51.60137,-0.409805,North,Watford General,5.25,West Middlesex,15.4,Watford General,5.25,Queen Charlottes',15.23
HA61PB,51.601186,-0.410186,North,Watford General,5.28,West Middlesex,15.4,Watford General,5.28,Queen Charlottes',15.23
HA61PD,51.601876,-0.410682,North,Watford General,5.2,West Middlesex,15.48,Watford General,5.2,Queen Charlottes',15.31
HA61PE,51.602322,-0.411085,North,Watford General,5.15,West Middlesex,15.54,Watford General,5.15,Queen Charlottes',15.36
HA61PF,51.602276,-0.409643,North,Watford General,5.15,West Middlesex,15.49,Watford General,5.15,Queen Charlottes',15.28
HA61PG,51.601971,-0.409047,North,Watford General,5.18,West Middlesex,15.45,Watford General,5.18,Queen Charlottes',15.23
HA61PH,51.60022,-0.407939,North,Watford General,5.37,West Middlesex,15.24,Watford General,5.37,Queen Charlottes',15.05
HA61PJ,51.600247,-0.405974,North,Watford General,5.37,West Middlesex,15.19,Watford General,5.37,Queen Charlottes',14.94
HA61PL,51.600675,-0.406306,North,Watford General,5.32,West Middlesex,15.24,Watford General,5.32,Queen Charlottes',14.99
HA61PN,51.600962,-0.407624,North,Watford General,5.29,West Middlesex,15.31,Watford General,5.29,Queen Charlottes',15.08
HA61PP,51.601513,-0.409785,North,Watford General,5.24,West Middlesex,15.42,Watford General,5.24,Queen Charlottes',15.24
HA61PQ,51.601197,-0.409045,North,Watford General,5.27,West Middlesex,15.37,Watford General,5.27,Queen Charlottes',15.17
HA61PS,51.602885,-0.413492,North,Watford General,5.11,West Middlesex,15.66,Watford General,5.11,Queen Charlottes',15.53
HA61PU,51.608863,-0.409976,North,Watford General,4.42,West Middlesex,16.18,Watford General,4.42,Queen Charlottes',15.76
HA61PW,51.601321,-0.407568,North,Watford General,5.25,West Middlesex,15.34,Watford General,5.25,Queen Charlottes',15.1
HA61PY,51.608839,-0.407579,North,Watford General,4.41,West Middlesex,16.12,Watford General,4.41,Queen Charlottes',15.63
HA61PZ,51.607594,-0.403984,North,Watford General,4.55,West Middlesex,15.9,Watford General,4.55,Queen Charlottes',15.36
HA61QA,51.608366,-0.407192,North,Watford General,4.47,West Middlesex,16.06,Watford General,4.47,Queen Charlottes',15.58
HA61QB,51.60711,-0.404116,North,Watford General,4.6,West Middlesex,15.86,Watford General,4.6,Queen Charlottes',15.33
HA61QD,51.605847,-0.402485,North,Watford General,4.75,West Middlesex,15.68,Watford General,4.75,Queen Charlottes',15.15
HA61QE,51.604751,-0.404531,North,Watford General,4.86,West Middlesex,15.62,Watford General,4.86,Queen Charlottes',15.18
HA61QF,51.606001,-0.403173,North,Watford General,4.73,West Middlesex,15.72,Watford General,4.73,Queen Charlottes',15.2
HA61QG,51.60308,-0.406655,North,Watford General,5.05,West Middlesex,15.5,Watford General,5.05,Queen Charlottes',15.17
HA61QH,51.604984,-0.405101,North,Watford General,4.84,West Middlesex,15.66,Watford General,4.84,Queen Charlottes',15.23
HA61QJ,51.603685,-0.4075,North,Watford General,4.99,West Middlesex,15.58,Watford General,4.99,Queen Charlottes',15.26
HA61QL,51.602074,-0.408018,North,Watford General,5.17,West Middlesex,15.43,Watford General,5.17,Queen Charlottes',15.18
HA61QN,51.601791,-0.407032,North,Watford General,5.2,West Middlesex,15.38,Watford General,5.2,Queen Charlottes',15.11
HA61QP,51.601575,-0.404397,North,Watford General,5.22,West Middlesex,15.29,Watford General,5.22,Queen Charlottes',14.95
HA61QQ,51.602797,-0.408282,North,Watford General,5.09,West Middlesex,15.51,Watford General,5.09,Queen Charlottes',15.24
HA61QR,51.600682,-0.402883,North,Watford General,5.32,West Middlesex,15.16,Watford General,5.32,Queen Charlottes',14.8
