Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
KT92WQ,51.367413,-0.305823,South,Epsom Hospital,5.16,Epsom Hospital,5.16,Kingston Hospital,5.56,St. Georges Hospital,11.27
KT92WR,51.367413,-0.305823,South,Epsom Hospital,5.16,Epsom Hospital,5.16,Kingston Hospital,5.56,St. Georges Hospital,11.27
KT92WS,51.360137,-0.305187,South,Epsom Hospital,4.43,Epsom Hospital,4.43,Kingston Hospital,6.32,St. Georges Hospital,11.73
KT92WT,51.367413,-0.305823,South,Epsom Hospital,5.16,Epsom Hospital,5.16,Kingston Hospital,5.56,St. Georges Hospital,11.27
KT92WU,51.367413,-0.305823,South,Epsom Hospital,5.16,Epsom Hospital,5.16,Kingston Hospital,5.56,St. Georges Hospital,11.27
KT92WX,51.367413,-0.305823,South,Epsom Hospital,5.16,Epsom Hospital,5.16,Kingston Hospital,5.56,St. Georges Hospital,11.27
KT92XQ,51.367413,-0.305823,South,Epsom Hospital,5.16,Epsom Hospital,5.16,Kingston Hospital,5.56,St. Georges Hospital,11.27
KT92XY,51.367413,-0.305823,South,Epsom Hospital,5.16,Epsom Hospital,5.16,Kingston Hospital,5.56,St. Georges Hospital,11.27
KT92YA,51.360764,-0.305005,South,Epsom Hospital,4.48,Epsom Hospital,4.48,Kingston Hospital,6.25,St. Georges Hospital,11.68
KT92YB,51.367413,-0.305823,South,Epsom Hospital,5.16,Epsom Hospital,5.16,Kingston Hospital,5.56,St. Georges Hospital,11.27
KT92YD,51.360137,-0.305187,South,Epsom Hospital,4.43,Epsom Hospital,4.43,Kingston Hospital,6.32,St. Georges Hospital,11.73
KT92YE,51.367413,-0.305823,South,Epsom Hospital,5.16,Epsom Hospital,5.16,Kingston Hospital,5.56,St. Georges Hospital,11.27
KT92YF,51.367413,-0.305823,South,Epsom Hospital,5.16,Epsom Hospital,5.16,Kingston Hospital,5.56,St. Georges Hospital,11.27
KT92YG,51.367413,-0.305823,South,Epsom Hospital,5.16,Epsom Hospital,5.16,Kingston Hospital,5.56,St. Georges Hospital,11.27
KT92YH,51.353014,-0.312573,South,Epsom Hospital,4.1,Epsom Hospital,4.1,Kingston Hospital,7.23,St. Georges Hospital,12.63
KT92YJ,51.367413,-0.305823,South,Epsom Hospital,5.16,Epsom Hospital,5.16,Kingston Hospital,5.56,St. Georges Hospital,11.27
KT92YL,51.360764,-0.305005,South,Epsom Hospital,4.48,Epsom Hospital,4.48,Kingston Hospital,6.25,St. Georges Hospital,11.68
KT92YN,51.367413,-0.305823,South,Epsom Hospital,5.16,Epsom Hospital,5.16,Kingston Hospital,5.56,St. Georges Hospital,11.27
