Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
E32NE,51.539266,-0.024423,North,Homerton University,1.98,Royal Free Hospital,9.87,Newham General,4.52,Homerton University,1.98
E32NF,51.539305,-0.024594,North,Homerton University,1.97,Royal Free Hospital,9.86,Newham General,4.54,Homerton University,1.97
E32NG,51.538044,-0.02289,North,Homerton University,2.15,Royal Free Hospital,10.0,Newham General,4.37,Homerton University,2.15
E32NH,51.538835,-0.022307,North,Homerton University,2.12,Royal Free Hospital,10.02,Newham General,4.37,Homerton University,2.12
E32NJ,51.53869,-0.021189,North,Homerton University,2.19,Royal Free Hospital,10.1,Newham General,4.29,Homerton University,2.19
E32NL,51.537209,-0.021916,North,Homerton University,2.26,Royal Free Hospital,10.08,Newham General,4.27,Homerton University,2.26
E32NN,51.538326,-0.020397,North,Homerton University,2.26,Royal Free Hospital,10.16,Newham General,4.23,Homerton University,2.26
E32NP,51.53877,-0.024343,North,Homerton University,2.02,Royal Free Hospital,9.89,Newham General,4.49,Homerton University,2.02
E32NQ,51.538061,-0.024965,North,Homerton University,2.04,Royal Free Hospital,9.86,Newham General,4.5,Homerton University,2.04
E32NR,51.538243,-0.022953,North,Homerton University,2.13,Royal Free Hospital,9.99,Newham General,4.38,Homerton University,2.13
E32NS,51.539468,-0.02202,North,Homerton University,2.09,Royal Free Hospital,10.03,Newham General,4.38,Homerton University,2.09
E32NT,51.539294,-0.021307,North,Homerton University,2.14,Royal Free Hospital,10.08,Newham General,4.33,Homerton University,2.14
E32NU,51.540768,-0.02231,North,Homerton University,1.99,Royal Free Hospital,9.99,Newham General,4.46,Homerton University,1.99
E32NW,51.537105,-0.020551,North,Homerton University,2.34,Royal Free Hospital,10.18,Newham General,4.18,Homerton University,2.34
E32NX,51.537139,-0.02202,North,Homerton University,2.26,Royal Free Hospital,10.07,Newham General,4.28,Homerton University,2.26
E32NY,51.540696,-0.021232,North,Homerton University,2.06,Royal Free Hospital,10.07,Newham General,4.39,Homerton University,2.06
E32NZ,51.540696,-0.021232,North,Homerton University,2.06,Royal Free Hospital,10.07,Newham General,4.39,Homerton University,2.06
E32PA,51.540404,-0.021013,North,Homerton University,2.09,Royal Free Hospital,10.09,Newham General,4.37,Homerton University,2.09
E32PB,51.536612,-0.022735,North,Homerton University,2.26,Royal Free Hospital,10.04,Newham General,4.3,Homerton University,2.26
E32PD,51.541564,-0.021497,North,Homerton University,1.99,Royal Free Hospital,10.03,Whipps Cross,4.42,Homerton University,1.99
E32PE,51.538493,-0.023894,North,Homerton University,2.06,Royal Free Hospital,9.92,Newham General,4.45,Homerton University,2.06
E32PF,51.54127,-0.022187,North,Homerton University,1.97,Royal Free Hospital,9.99,Whipps Cross,4.46,Homerton University,1.97
E32PG,51.540696,-0.021232,North,Homerton University,2.06,Royal Free Hospital,10.07,Newham General,4.39,Homerton University,2.06
E32PH,51.540696,-0.021232,North,Homerton University,2.06,Royal Free Hospital,10.07,Newham General,4.39,Homerton University,2.06
E32PJ,51.529849,-0.015805,North,Homerton University,3.14,Royal Free Hospital,10.67,Newham General,3.61,Homerton University,3.14
E32PL,51.540317,-0.023829,North,Homerton University,1.94,Royal Free Hospital,9.89,Newham General,4.54,Homerton University,1.94
E32PN,51.53885,-0.022162,North,Homerton University,2.13,Royal Free Hospital,10.03,Newham General,4.36,Homerton University,2.13
E32PP,51.529981,-0.015626,North,Homerton University,3.14,Royal Free Hospital,10.67,Newham General,3.6,Homerton University,3.14
E32PQ,51.530123,-0.016067,North,Homerton University,3.1,Royal Free Hospital,10.64,Newham General,3.64,Homerton University,3.1
E32PR,51.539087,-0.024503,North,Homerton University,1.99,Royal Free Hospital,9.87,Newham General,4.52,Homerton University,1.99
E32PS,51.539947,-0.022663,North,Homerton University,2.03,Royal Free Hospital,9.98,Newham General,4.45,Homerton University,2.03
E32PT,51.529812,-0.016283,North,Homerton University,3.12,Royal Free Hospital,10.64,Newham General,3.64,Homerton University,3.12
E32PU,51.53288,-0.022248,North,Homerton University,2.59,Royal Free Hospital,10.15,Newham General,4.13,Homerton University,2.59
E32PW,51.535887,-0.021382,North,Homerton University,2.39,Royal Free Hospital,10.14,Newham General,4.18,Homerton University,2.39
E32PX,51.535685,-0.02168,North,Homerton University,2.39,Royal Free Hospital,10.13,Newham General,4.19,Homerton University,2.39
E32PY,51.533191,-0.023071,North,Homerton University,2.53,Royal Free Hospital,10.09,Newham General,4.2,Homerton University,2.53
E32PZ,51.53322,-0.022652,North,Homerton University,2.54,Royal Free Hospital,10.12,Newham General,4.17,Homerton University,2.54
E32QA,51.530044,-0.02152,North,Homerton University,2.87,Royal Free Hospital,10.28,Newham General,4.0,Homerton University,2.87
E32QF,51.530853,-0.022567,North,Homerton University,2.76,Royal Free Hospital,10.19,Newham General,4.09,Homerton University,2.76
E32QG,51.535352,-0.027534,North,Homerton University,2.15,Royal Free Hospital,9.74,Newham General,4.56,Homerton University,2.15
E32QH,51.532248,-0.023126,North,Homerton University,2.61,Royal Free Hospital,10.11,Newham General,4.17,Homerton University,2.61
E32QJ,51.531192,-0.022927,North,Homerton University,2.71,Royal Free Hospital,10.15,Newham General,4.13,Homerton University,2.71
E32QL,51.535553,-0.027194,North,Homerton University,2.15,Royal Free Hospital,9.76,Newham General,4.55,Homerton University,2.15
E32QN,51.531181,-0.022279,North,Homerton University,2.74,Royal Free Hospital,10.2,Newham General,4.08,Homerton University,2.74
E32QP,51.53235,-0.023324,North,Homerton University,2.59,Royal Free Hospital,10.1,Newham General,4.19,Homerton University,2.59
E32QQ,51.535688,-0.027721,North,Homerton University,2.11,Royal Free Hospital,9.72,Newham General,4.59,Homerton University,2.11
E32QR,51.531857,-0.023417,North,Homerton University,2.63,Royal Free Hospital,10.1,Newham General,4.18,Homerton University,2.63
E32QU,51.532203,-0.023705,North,Homerton University,2.59,Royal Free Hospital,10.07,Newham General,4.21,Homerton University,2.59
E32QW,51.538178,-0.02447,North,Homerton University,2.06,Royal Free Hospital,9.89,Newham General,4.48,Homerton University,2.06
E32QX,51.535784,-0.027011,North,Homerton University,2.13,Royal Free Hospital,9.76,Newham General,4.54,Homerton University,2.13
E32QY,51.534911,-0.026399,North,Homerton University,2.24,Royal Free Hospital,9.83,Newham General,4.47,Homerton University,2.24
E32QZ,51.53512,-0.026563,North,Homerton University,2.21,Royal Free Hospital,9.81,Newham General,4.49,Homerton University,2.21
E32RA,51.533599,-0.026499,North,Homerton University,2.35,Royal Free Hospital,9.85,Newham General,4.44,Homerton University,2.35
E32RB,51.533034,-0.025515,North,Homerton University,2.44,Royal Free Hospital,9.93,Newham General,4.35,Homerton University,2.44
E32RD,51.53262,-0.024956,North,Homerton University,2.5,Royal Free Hospital,9.98,Newham General,4.3,Homerton University,2.5
E32RE,51.538236,-0.022002,North,Homerton University,2.18,Royal Free Hospital,10.05,Newham General,4.32,Homerton University,2.18
E32RF,51.538081,-0.021893,North,Homerton University,2.2,Royal Free Hospital,10.07,Newham General,4.31,Homerton University,2.2
E32RG,51.537895,-0.024165,North,Homerton University,2.09,Royal Free Hospital,9.91,Newham General,4.44,Homerton University,2.09
E32RH,51.53811,-0.023579,North,Homerton University,2.11,Royal Free Hospital,9.95,Newham General,4.42,Homerton University,2.11
E32RJ,51.529655,-0.016578,North,Homerton University,3.12,Royal Free Hospital,10.62,Newham General,3.66,Homerton University,3.12
E32RL,51.533516,-0.025277,North,Homerton University,2.41,Royal Free Hospital,9.93,Newham General,4.35,Homerton University,2.41
E32RN,51.533986,-0.027593,North,Homerton University,2.27,Royal Free Hospital,9.77,Newham General,4.52,Homerton University,2.27
E32RP,51.538725,-0.021692,North,Homerton University,2.16,Royal Free Hospital,10.07,Newham General,4.33,Homerton University,2.16
E32RQ,51.534447,-0.025583,North,Homerton University,2.31,Royal Free Hospital,9.89,Newham General,4.4,Homerton University,2.31
E32RR,51.53391,-0.02787,North,Homerton University,2.27,Royal Free Hospital,9.75,Newham General,4.54,Homerton University,2.27
E32RS,51.532887,-0.025838,North,Homerton University,2.44,Royal Free Hospital,9.91,Newham General,4.37,Homerton University,2.44
E32RT,51.534914,-0.027654,North,Homerton University,2.18,Royal Free Hospital,9.74,Newham General,4.56,Homerton University,2.18
E32RU,51.533948,-0.026398,North,Homerton University,2.32,Royal Free Hospital,9.85,Newham General,4.44,Homerton University,2.32
E32RW,51.533749,-0.027358,North,Homerton University,2.3,Royal Free Hospital,9.79,Newham General,4.5,Homerton University,2.3
E32RX,51.540482,-0.020837,North,Homerton University,2.1,Royal Free Hospital,10.1,Newham General,4.36,Homerton University,2.1
E32RY,51.534767,-0.026968,North,Homerton University,2.22,Royal Free Hospital,9.79,Newham General,4.51,Homerton University,2.22
E32RZ,51.534432,-0.026305,North,Homerton University,2.28,Royal Free Hospital,9.84,Newham General,4.45,Homerton University,2.28
E32SB,51.534305,-0.028372,North,Homerton University,2.21,Royal Free Hospital,9.71,Newham General,4.58,Homerton University,2.21
E32SD,51.533538,-0.022854,North,Homerton University,2.51,Royal Free Hospital,10.1,Newham General,4.19,Homerton University,2.51
E32SJ,51.529189,-0.01667,North,Homerton University,3.15,Royal Free Hospital,10.63,Newham General,3.66,Homerton University,3.15
